time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.166666667,0.027691637,-0.006006294,0.313968756,0.998624122,0.021627729,0.047466866,-0.005385319,0.408123614,-0.051732224,0.294105347,1.230051118,1.251153770,-0.255659059,-0.007352093,0.780551367,-1.562630023,-0.028969370,0.798173128,-1.649863574,-0.019499291,0.663025346,-1.369569099,-0.040378544,0.669029660,-1.363519709,-0.976920881,-0.492975500,1.207044360,-0.964274154,-0.423007825,-3.292794653,-1.015402513,-1.266914631,-1.045377712,-1.148774548,-1.977472650,3.717310201
0.183333333,0.035109427,-0.006779060,0.319447557,0.997925790,0.030892931,0.056028287,-0.007111647,0.483344018,-0.040183456,0.364573895,0.953577778,0.767841284,-0.211159059,-0.022722133,0.772915044,-1.534799173,-0.043949052,0.787978321,-1.721207946,-0.033796258,0.653295407,-1.428495674,-0.058228307,0.639236795,-1.299103525,-0.790500551,-0.405995364,2.302329056,-0.750364589,-0.930292020,-4.394914460,-0.610691057,-0.157214238,-5.032236449,-0.896633110,-1.441594718,3.940652872
0.200000000,0.043847535,-0.007318535,0.326161991,0.997499071,0.037062750,0.059615706,-0.008241524,0.566561827,-0.023737424,0.442381289,0.486226234,0.057055812,-0.107875362,-0.033702111,0.767018188,-1.485885721,-0.053981523,0.767163394,-1.796360723,-0.039855659,0.657784872,-1.537310314,-0.070266314,0.620976503,-1.232164613,-0.464333337,-0.324558251,3.719308828,-0.405730238,-1.584794494,-3.906800303,-0.057234984,0.363777603,-7.018809500,-0.474853210,-0.643564107,4.041837005
0.216666667,0.053996203,-0.007561132,0.334152268,0.997579186,0.038951960,0.056987494,-0.008422439,0.650028337,-0.005639885,0.512749022,-0.025717754,-0.650642630,0.007787356,-0.038199911,0.762096436,-1.410822212,-0.057473393,0.735151838,-1.851434623,-0.035704091,0.665421327,-1.662455991,-0.074056747,0.617784658,-1.164375625,-0.086133449,-0.351774733,5.250940286,-0.047533754,-2.151660352,-2.376725052,0.501320253,0.207904781,-7.100126909,-0.006643565,0.136827927,4.165236561
0.233333333,0.065473479,-0.007515389,0.343130190,0.998060711,0.037001482,0.049441157,-0.007828124,0.725994843,0.010863403,0.560898589,-0.436084671,-1.125601532,0.083494169,-0.036573226,0.755292363,-1.310854378,-0.055565981,0.695441383,-1.875584891,-0.023144984,0.664715031,-1.773981211,-0.070487766,0.625537434,-1.093323395,0.249755014,-0.561534879,6.673298746,0.232569704,-2.392982137,-0.372940873,0.903437586,-0.356666716,-5.642736163,0.382177991,0.598712524,4.487725493
0.250000000,0.078154364,-0.007207876,0.352725454,0.998705442,0.032058285,0.038898513,-0.006827295,0.794461345,0.025772440,0.586829988,-0.744735999,-1.368379016,0.114498278,-0.029874744,0.743378606,-1.188378920,-0.049721070,0.655385767,-1.863865985,-0.005589504,0.653532437,-1.850547197,-0.061317481,0.637741742,-1.014784775,0.517982174,-0.962429411,7.973390561,0.440814740,-2.173637899,1.857477351,1.078954897,-0.740024099,-3.126828786,0.664274636,0.646228508,5.104308870
0.266666667,0.091913857,-0.006665164,0.362567756,0.999299069,0.024968635,0.027284002,-0.005789798,0.855427843,0.039087227,0.590543221,-0.951524560,-1.378814024,0.105192942,-0.019307154,0.723211383,-1.045074693,-0.040872156,0.622986786,-1.813668979,0.012820179,0.640047561,-1.878208837,-0.048345279,0.647078384,-0.923179766,0.708884792,-1.555657324,9.204302947,0.601361744,-1.843822989,4.349980067,1.025282307,-0.831329336,0.249825365,0.837275493,0.210795714,6.132502741
0.283333333,0.106626959,-0.005913825,0.372286793,0.999713273,0.016576720,0.016534170,-0.005020401,0.908894337,0.050807763,0.572038286,-1.056534682,-1.156344628,0.065289320,-0.006245251,0.691523362,-0.881568822,-0.029675678,0.593925001,-1.718866650,0.028586572,0.625821459,-1.842219684,-0.033408298,0.644768266,-0.810368017,0.812696423,-2.367831172,10.462082088,0.706456057,-2.930777824,7.349525887,0.885075405,-2.199570513,4.618152786,0.899249090,-0.850762410,7.840177928
0.300000000,0.122168668,-0.004980429,0.381512264,0.999922052,0.007723130,0.008598207,-0.004723829,0.954860827,0.060934048,0.531315185,-1.059933070,-0.700334904,0.005934887,0.007782727,0.644283677,-0.696338623,-0.017323621,0.525294192,-1.568684783,0.042322693,0.566728544,-1.724270411,-0.018370309,0.618719637,-0.661840501,0.829740805,-3.535977694,12.097618116,0.752146615,-5.174896172,10.302860024,0.771841297,-4.821740141,9.256897838,0.860007475,-2.929524065,11.064652120
0.316666667,0.138415275,-0.003891438,0.389883910,0.999974891,-0.000904637,0.004976091,-0.004963640,0.993559275,0.069485778,0.470182002,-1.016522956,-0.174764852,-0.050891443,0.021412776,0.573657439,-0.478314885,-0.004604125,0.421428462,-1.375437982,0.054314616,0.465096788,-1.533656423,-0.004741382,0.547117464,-0.441546279,0.797720600,-6.833382912,17.902701137,0.771656564,-6.920404045,12.578493596,0.697479683,-7.058780836,13.263221878,0.773416262,-7.886863363,19.855215044
0.333333333,0.155248222,-0.002672875,0.397081653,0.999927534,-0.009220347,0.005339763,-0.005603449,1.025221641,0.076482648,0.390446822,-0.980690325,0.255918954,-0.091578166,0.034373414,0.416504247,-0.099581919,0.008398264,0.294614057,-1.149401663,0.065572015,0.331435850,-1.282163015,0.007410233,0.355824192,-0.000000000,0.758763710,-5.379958546,14.349446547,0.787898325,-7.955946647,14.213872527,0.674037014,-8.767994889,16.677546562,0.693459988,-5.069524064,13.246388384
0.350000000,0.172550240,-0.001350654,0.402795460,0.999789947,-0.017282880,0.008899761,-0.006492877,1.049847926,0.081924658,0.292109645,-0.951961322,0.591546004,-0.118386238,0.046704899,0.394325488,-0.000000000,0.021659153,0.156230240,-0.901642231,0.076782516,0.172830291,-0.977738204,0.018373951,0.378133328,-0.000000000,0.740611760,-0.301266019,2.987457564,0.799670946,-8.194964236,14.882348780,0.676297557,-10.201840215,19.877074632,0.658283375,0.917587043,0.000000000
0.366666667,0.190204063,0.000049309,0.406715297,0.999545024,-0.025147861,0.014862997,-0.007511392,1.067438129,0.085811808,0.175170470,-0.930313594,0.831989503,-0.133116209,0.059060473,0.406462046,-0.000000000,0.035053963,0.021448583,-0.653323371,0.088115267,-0.008625491,-0.619593860,0.029353012,0.386410426,-0.000000000,0.761413968,0.045538959,0.000000000,0.801753823,-6.900568275,13.034768624,0.679271312,-12.835702309,25.812085190,0.684592565,-0.040271985,0.000000000
0.383333333,0.208092422,0.001501101,0.408531131,0.999171080,-0.032871364,0.022433590,-0.008565109,1.077992251,0.088144098,0.039629299,-0.916142101,0.977158906,-0.137228497,0.072085365,0.395843453,-0.000000000,0.048384280,-0.073788702,-0.467149944,0.099424893,-0.255026452,-0.117335365,0.041193703,0.376790929,-0.000000000,0.805914085,8.341819289,-19.050219361,0.789193633,-2.156852312,4.920877144,0.666631385,-8.650353855,18.587815809,0.733941072,7.072513394,-16.128360552
0.400000000,0.226098049,0.002978808,0.407932929,0.998657757,-0.040513390,0.030813706,-0.009584651,1.081510292,0.088921528,-0.114513869,-0.910189110,1.026993371,-0.131962501,0.085924275,0.684522689,-0.635007312,0.061360417,-0.050446495,-0.489294133,0.110336313,-0.296970619,-0.000000000,0.053817715,0.622160873,-0.537612018,0.856260171,12.513311861,-29.445119194,0.759287073,3.623359293,-5.160229632,0.636869612,1.738874171,-0.964468409,0.778316803,12.963291345,-29.467779096
0.416666667,0.244140572,0.004456632,0.404800059,0.998017084,-0.048056827,0.039262438,-0.010530976,1.084633538,0.088165225,-0.253166851,-0.883135847,1.001794493,-0.123007249,0.100627371,0.812953848,-0.981503973,0.073693849,0.046989941,-0.639157598,0.120653880,-0.197063980,-0.149484312,0.067137597,0.808900640,-0.982259303,0.890115670,6.361208362,-19.043491218,0.703164625,5.688601184,-8.549582087,0.587971176,7.219693983,-11.338435446,0.801674282,9.341072527,-23.728066125
0.433333333,0.262287203,0.005909245,0.399769492,0.997292806,-0.055156642,0.047269915,-0.011417530,1.094003276,0.085896315,-0.342237462,-0.805621462,0.921537273,-0.117484931,0.115594798,0.896562968,-1.269790353,0.084799238,0.139173545,-0.774280202,0.129935353,-0.056314153,-0.377947848,0.080540191,0.933529957,-1.328547556,0.882083824,3.800029234,-15.785339643,0.605282725,5.382577276,-7.564359353,0.498518281,7.308462279,-11.247324319,0.786951621,6.100648527,-18.907002776
0.450000000,0.280642050,0.007311439,0.393667601,0.996555334,-0.061390756,0.054383621,-0.012290790,1.109619507,0.082114800,-0.381725703,-0.678585440,0.785695891,-0.118267391,0.130030165,0.939621489,-1.507681961,0.093869940,0.226409183,-0.891302910,0.137271156,0.046551429,-0.524395122,0.093369317,1.012255591,-1.612492729,0.821883050,1.406421197,-12.656026500,0.460518113,5.084717184,-6.375054402,0.355711144,5.794272608,-7.751566068,0.734517470,3.337518029,-15.184772136
0.466666667,0.299309222,0.008638002,0.387320759,0.995894409,-0.066343770,0.060150742,-0.013218130,1.131482230,0.076820678,-0.371631574,-0.502931831,0.593771496,-0.127295704,0.142990899,0.943443675,-1.691657903,0.100149842,0.308664118,-0.986782016,0.141792391,0.136828267,-0.636333384,0.105024106,1.044780558,-1.834706627,0.694966273,-0.764378128,-9.239251120,0.272042458,4.763177497,-4.961497331,0.162141442,5.163388090,-5.854157715,0.641472182,0.597959387,-11.236466657
0.483333333,0.318392827,0.009863725,0.381555339,0.995409501,-0.069605857,0.064117734,-0.014278164,1.159591445,0.070013950,-0.311955074,-0.279374012,0.345311666,-0.145124694,0.153195707,0.914142219,-1.815656999,0.102938022,0.385181767,-1.056686154,0.142675871,0.218664366,-0.719533713,0.114751724,1.032187571,-1.987041618,0.475533781,-2.318147535,-5.480863414,0.042982769,4.363742087,-3.277070858,-0.079335027,4.671379185,-4.104030699,0.486252145,-1.773530659,-6.709865956
0.500000000,0.337996973,0.010963397,0.377197714,0.995196657,-0.070770385,0.065828985,-0.015547084,1.193947152,0.061694615,-0.202696205,-0.008280201,0.039926824,-0.170469920,0.158842025,0.866172090,-1.874353350,0.101582601,0.454122187,-1.096017711,0.139147890,0.292540906,-0.773134407,0.121232511,0.985662870,-2.058368826,0.199838315,-3.767880769,-1.547176978,-0.217454127,3.841373610,-1.331898405,-0.357965522,4.181000209,-2.292209038,0.332930090,-4.117899541,-1.756974843
0.516666667,0.358191066,0.011920212,0.374798799,0.995312440,-0.069569694,0.064975810,-0.017068926,1.228302859,0.053375281,-0.093437335,0.261242248,-0.266949043,-0.196167188,0.159856984,0.788546193,-1.867229564,0.095689551,0.513227553,-1.101082768,0.130743687,0.358031039,-0.795940681,0.125849393,0.894924253,-2.045607446,-0.032920522,-5.816123758,2.191236030,-0.474565949,3.271056805,0.558815090,-0.633020494,3.746771177,-0.661671223,0.262147358,-6.827687746,2.963503133
0.533333333,0.378905699,0.012750976,0.373807679,0.995704139,-0.066288695,0.061849795,-0.018806360,1.256412074,0.046568553,-0.033760835,0.480757879,-0.519322417,-0.214900179,0.157744675,0.672301298,-1.801312149,0.085763736,0.563157414,-1.077390541,0.118047207,0.417433279,-0.795190115,0.129970757,0.758073278,-1.959585388,-0.217624373,-7.491283453,5.436289903,-0.696099418,2.764669585,2.075734643,-0.866879785,3.459895718,0.512014442,0.169522223,-8.722899952,6.998211682
0.550000000,0.400036766,0.013480900,0.373397981,0.996278976,-0.061346179,0.056893540,-0.020687539,1.278274797,0.041274431,-0.023666706,0.650915204,-0.716744580,-0.225150001,0.152602839,0.538836744,-1.686019901,0.072486237,0.605383206,-1.031891613,0.101847694,0.473360897,-0.778873533,0.131500134,0.604160921,-1.812333723,-0.393278381,-8.022830412,7.983646398,-0.877920280,2.360536278,3.183459420,-1.055291213,3.332733842,1.221722924,-0.022657319,-9.192113723,10.169595912
0.566666667,0.421480156,0.014135194,0.372743331,0.996940150,-0.055158529,0.050552031,-0.022635511,1.293891027,0.037492915,-0.063154947,0.772015838,-0.858824031,-0.227229670,0.144635395,0.404873618,-1.535190602,0.056499726,0.641841957,-0.971275227,0.082870833,0.528524407,-0.754466017,0.129215513,0.451669487,-1.620598857,-0.550116572,-7.675916334,9.548684189,-1.022043774,2.098731709,3.872344285,-1.202167135,3.384266573,1.472488210,-0.255157142,-8.783398131,12.200753547
0.583333333,0.443131764,0.014739067,0.371017358,0.997599828,-0.048142118,0.043274071,-0.024581996,1.303260766,0.035224006,-0.152225558,0.844155691,-0.945205815,-0.222833163,0.134265620,0.282972867,-1.367730428,0.038418112,0.675340930,-0.902813470,0.061775456,0.586169782,-0.729790592,0.122994896,0.311380983,-1.405641938,-0.675888659,-6.570970337,9.756018738,-1.130342074,2.041221927,4.083926174,-1.311857571,3.649713754,1.237025155,-0.473987715,-7.716489303,12.713424701
0.600000000,0.464887479,0.015317731,0.367393688,0.998188418,-0.040714476,0.035512857,-0.026477352,1.306384012,0.034467703,-0.290878540,0.867371481,-0.975553242,-0.214583070,0.122105773,0.185841273,-1.209989978,0.018821657,0.709882688,-0.835144355,0.039142247,0.650181532,-0.713231845,0.113415922,0.194453177,-1.196818034,-0.765302426,-4.575336569,8.105835545,-1.173446003,2.755186433,1.876089812,-1.341520561,4.581386618,-1.260005595,-0.652933648,-5.737520968,11.011572643
0.616666667,0.486646666,0.015895895,0.361314361,0.998661957,-0.033273486,0.027695307,-0.028286752,1.303885566,0.035134056,-0.430799805,0.849087292,-0.960578708,-0.201773686,0.108755539,0.130461648,-1.097535910,-0.000696755,0.767180478,-0.840277143,0.017058104,0.738882670,-0.771790779,0.101230441,0.120130284,-1.038589517,-0.831878711,-1.498578482,4.357531839,-1.120303804,4.449791420,-3.774020284,-1.247005011,6.099346421,-6.542192666,-0.798104402,-2.350164694,6.329442990
0.633333333,0.508322571,0.016496270,0.353295060,0.999006628,-0.026133538,0.020130211,-0.029959472,1.296390229,0.037133114,-0.523675267,0.796858769,-0.910987654,-0.183063141,0.094376483,0.135888657,-1.064738916,-0.018521803,0.858209068,-0.960945031,-0.002424586,0.853493080,-0.931304934,0.086812442,0.116114354,-0.985836601,-0.896523241,2.613481813,-1.033021179,-0.998079863,5.762145054,-9.106463439,-1.071681593,6.875518600,-10.890037762,-0.935041826,2.579575160,-1.177272541
0.650000000,0.529831913,0.017141069,0.344119884,0.999227467,-0.019586164,0.013099273,-0.031452512,1.283898000,0.040464878,-0.569504926,0.711000011,-0.826455976,-0.160370554,0.078871431,0.217577708,-1.131969949,-0.033966084,0.959251980,-1.143825924,-0.018664615,0.968066623,-1.134792038,0.070062380,0.206116123,-1.077831935,-0.929186077,6.031347118,-5.309197689,-0.832475778,5.724972746,-11.541654927,-0.853803177,6.319972504,-12.416397160,-1.027267557,6.706009296,-7.243898249
0.666666667,0.551091410,0.017852503,0.334572928,0.999343315,-0.013920331,0.006886699,-0.032737390,1.266408880,0.045129347,-0.568288781,0.591847407,-0.706710695,-0.135229129,0.063403614,0.336933561,-1.241712173,-0.046270996,1.049041493,-1.345666862,-0.030884692,1.064158830,-1.345184839,0.052570190,0.339647997,-1.227299876,-0.878573893,6.949662587,-6.133488995,-0.622209956,4.626537814,-11.888521734,-0.589615988,4.853098207,-12.184361071,-1.002005077,7.656629706,-8.113220978
0.683333333,0.572017782,0.018652784,0.325438290,0.999382748,-0.009422517,0.001778163,-0.033796107,1.243922868,0.051126522,-0.520026834,0.439698030,-0.551559198,-0.108590968,0.049585634,0.449233128,-1.336419582,-0.054706416,1.113469907,-1.540109982,-0.038318482,1.129836563,-1.540937407,0.036662211,0.461337113,-1.348272634,-0.767894512,6.480261806,-5.168678293,-0.372863046,2.826330195,-10.924854054,-0.285489928,2.783273031,-10.858266052,-0.890131382,6.920529589,-6.382574870
0.700000000,0.592527745,0.019564124,0.317500066,0.999378478,-0.006377298,-0.001940210,-0.034615365,1.216439964,0.058456402,-0.424719083,0.254741013,-0.360917080,-0.080633140,0.037807130,0.552942288,-1.414001449,-0.058699764,1.143252500,-1.709828664,-0.040401023,1.156934597,-1.707127041,0.022899144,0.570332317,-1.440052372,-0.637088366,5.915377517,-4.085573102,-0.104317308,0.635215210,-9.057143142,0.032395574,0.389113289,-8.743119211,-0.746795524,6.107562445,-4.597340427
0.716666667,0.612577133,0.020592266,0.311416199,0.999359817,-0.004954294,-0.004081898,-0.035195868,1.191000518,0.064154591,-0.305073332,0.076833881,-0.171948868,-0.056264368,0.028349355,0.646412378,-1.472605352,-0.058183659,1.134643747,-1.842014754,-0.037238629,1.142807006,-1.832374714,0.011769027,0.664922528,-1.501517315,-0.506991678,5.297624792,-2.941798840,0.134164791,-1.479638164,-6.568980152,0.298744723,-1.831859929,-6.115694870,-0.595467882,5.251641351,-2.850794966
0.733333333,0.632278228,0.021677077,0.307340012,0.999342692,-0.004867518,-0.004858457,-0.035593353,1.174644878,0.065256689,-0.183797385,-0.054451132,-0.022046405,-0.039343430,0.020907407,0.729529781,-1.512061410,-0.054227604,1.093931228,-1.928794669,-0.030442866,1.095872600,-1.910983537,0.003050215,0.745387028,-1.535078871,-0.398598594,4.669772739,-1.783288953,0.295214223,-2.944428861,-3.726473705,0.449973614,-3.277799534,-3.282035400,-0.462921595,4.411482649,-1.245959264
0.750000000,0.651782428,0.022741955,0.305298676,0.999329716,-0.005718919,-0.004582767,-0.035866569,1.167373043,0.061762697,-0.060891242,-0.139366908,0.088555276,-0.028610711,0.015062736,0.802071470,-1.532048318,-0.048343185,1.036496118,-1.966230544,-0.022239509,1.033547022,-1.941775894,-0.003661693,0.811971950,-1.543049290,-0.314370318,4.011616165,-0.588553658,0.453028654,-4.284952103,-0.825738987,0.571424775,-4.547401413,-0.470816639,-0.355290578,3.572679993,0.247113949
0.766666667,0.671241129,0.023710300,0.305319360,0.999317665,-0.007111732,-0.003568906,-0.036067865,1.169185015,0.053672616,0.063645097,-0.178045394,0.159737693,-0.023685314,0.010428397,0.863250320,-1.531679866,-0.039126649,0.951099491,-1.956319301,-0.011395373,0.944292553,-1.926677425,-0.008792805,0.864476362,-1.526841739,-0.253230054,3.292440599,0.674784325,0.676523230,-6.309257367,1.975947628,0.758123937,-6.537523938,2.301651397,-0.274909248,2.716086732,1.677139172
0.783333333,0.690805727,0.024505509,0.307429236,0.999303073,-0.008649682,-0.002131355,-0.036249244,1.180080793,0.040986444,0.189811633,-0.170539766,0.191447567,-0.024771371,0.006621734,0.911819490,-1.509555507,-0.025792411,0.826187539,-1.900365623,0.003031289,0.815629557,-1.865054181,-0.012825335,0.902508174,-1.487144651,-0.215979422,2.486851840,2.040689772,0.844647498,-8.079140179,4.720582805,0.890428673,-8.296613797,5.059486185,-0.225954439,1.832921963,3.089601130
0.800000000,0.710627621,0.025050981,0.311655471,0.999285326,-0.009936536,-0.000584636,-0.036465881,1.200060376,0.023704182,0.317608365,-0.116873312,0.183646216,-0.032364390,0.003229083,0.946145381,-1.463656873,-0.010971732,0.681794818,-1.798966541,0.018285582,0.667738759,-1.758027885,-0.016324619,0.925573760,-1.423855035,-0.202771202,1.587940673,3.516918765,0.865156123,-8.738159852,7.259001225,0.872161246,-8.945134376,7.582593360,-0.210277964,0.923085026,4.515805341
0.816666667,0.730821620,0.025291946,0.317885498,0.999266764,-0.010659999,0.000814797,-0.036764593,1.222538406,0.005755568,0.421882196,-0.046526452,0.158341456,-0.042653370,-0.000137306,0.964750845,-1.392324881,0.003046126,0.534915544,-1.658398915,0.032103331,0.517458411,-1.612301068,-0.019834600,0.933277675,-1.336617807,-0.204084804,0.664019234,4.968397178,0.773344644,-8.525126411,9.204312501,0.749009218,-8.732460756,9.502388793,-0.215397050,0.020747458,5.899463265
0.833333333,0.751356196,0.025260963,0.325447789,0.999248998,-0.010843762,0.002042832,-0.037144031,1.240929521,-0.008929662,0.477480027,0.011033537,0.137572912,-0.051351906,-0.003573744,0.968279356,-1.298043634,0.014806422,0.397623938,-1.492156125,0.043252556,0.376656734,-1.441281592,-0.023504521,0.926265342,-1.227206259,-0.209864348,-0.192092504,6.251226667,0.615381828,-7.659861710,10.194403628,0.571504099,-7.874660993,10.480516968,-0.226958317,-0.830774927,7.180790324
0.850000000,0.772163232,0.025012421,0.333531077,0.999232177,-0.010595602,0.003133356,-0.037589524,1.255233721,-0.020351508,0.484401858,0.055802706,0.121344962,-0.058313488,-0.007132785,0.958347762,-1.183950659,0.023558854,0.279586821,-1.318585461,0.051153467,0.254969711,-1.262950503,-0.027399877,0.905585177,-1.097258129,-0.188443738,-0.446969814,5.539979914,0.424776887,-6.153409196,9.893559411,0.368691581,-6.370668030,10.183542044,-0.209747386,-1.086015527,6.495158368
0.866666667,0.793174615,0.024600709,0.341324095,0.999215716,-0.010023361,0.004120266,-0.038085541,1.265451007,-0.028509969,0.442647690,0.087783729,0.109678350,-0.063423549,-0.009855202,0.953380362,-1.113377637,0.028965652,0.192510298,-1.162370811,0.055542276,0.164301133,-1.101830191,-0.030496101,0.890064825,-1.010700980,-0.114931226,0.547736451,1.085266604,0.218433345,-3.777003908,7.844673008,0.152763534,-3.971590677,8.119976320,-0.137559289,-0.003240020,1.888848312
0.883333333,0.814322228,0.024080218,0.348015578,0.999198753,-0.009234910,0.005037585,-0.038615941,1.271581379,-0.033405045,0.352217523,0.106984157,0.102606065,-0.066591475,-0.010963825,0.976605644,-1.147775105,0.030839966,0.153686690,-1.057096361,0.056245585,0.122583356,-0.992284626,-0.031985187,0.905477177,-1.034296519,-0.022366492,2.072605709,-4.556658765,-0.001537377,-0.239578135,3.700061995,-0.076836178,-0.362035374,3.884971270,-0.047393677,1.695949738,-4.084656366
0.900000000,0.835537956,0.023505338,0.352794257,0.999180466,-0.008338124,0.005919558,-0.039164150,1.273624836,-0.035036738,0.213111356,0.113414807,0.100169218,-0.067742608,-0.010600752,1.022467219,-1.265266262,0.028914406,0.184524360,-1.039035411,0.052981070,0.152233287,-0.972331148,-0.032075890,0.946596483,-1.146856192,0.066237361,2.965915619,-8.487523589,-0.177957188,3.145556516,-0.620614393,-0.258108518,3.105741175,-0.556063511,0.034656814,2.734923441,-8.274311068
