time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.166666667,-0.000117132,-0.000289431,0.341219930,0.989402328,-0.007103631,-0.004957685,0.144941341,-0.002739526,-0.004575743,0.589416819,-0.239484294,-0.118159639,3.159869411,-0.166724572,0.569166452,-1.352114271,-0.120596637,0.708416660,-1.164860215,0.154440888,0.486467823,-1.200143138,0.200308105,0.804379206,-1.364109355,-1.507432992,-2.643610719,4.196039611,-0.439282620,0.992078334,0.561379898,0.984176377,-1.263137762,0.035472293,2.035127163,-1.504891354,4.221288445
0.183333333,-0.000171095,-0.000363114,0.351503327,0.985609670,-0.008600424,-0.005565035,0.168726530,-0.003768640,-0.004204247,0.643314908,-0.122441541,-0.033036770,2.567623671,-0.189470484,0.523553894,-1.275273075,-0.123879714,0.744632635,-1.201991884,0.165014600,0.491097079,-1.245179142,0.229977658,0.772862391,-1.286415076,-1.159252572,-2.840608271,5.018720926,-0.002693724,2.793827579,-4.062604015,0.262693979,1.370449464,-4.400807539,1.394888369,-2.282041260,5.103305920
0.200000000,-0.000243841,-0.000427505,0.362621230,0.982440751,-0.008823048,-0.005402878,0.186287770,-0.004993492,-0.003460690,0.689557535,0.039783339,0.103961708,1.662034941,-0.205366325,0.474479509,-1.184823573,-0.120686427,0.801544246,-1.300280349,0.163197354,0.532149472,-1.346836722,0.246804383,0.728311164,-1.193999158,-0.722795481,-3.064288287,5.809167604,0.386898648,3.449583295,-6.708343992,-0.531644104,3.108862134,-6.762615391,0.556867924,-3.035913112,5.969732127
0.216666667,-0.000336854,-0.000477975,0.374346160,0.980588063,-0.007489521,-0.004224252,0.195890563,-0.006093990,-0.002628034,0.710165005,0.195080363,0.244593938,0.726581709,-0.213563667,0.421410951,-1.081634155,-0.110983092,0.859618745,-1.425603350,0.147293130,0.594725817,-1.470599655,0.248539922,0.671665288,-1.087424005,-0.323029628,-3.285779561,6.464028951,0.776316852,3.113966637,-7.441756529,-1.330446712,3.959764994,-7.251131823,-0.234057178,-3.649534152,6.712649995
0.233333333,-0.000444505,-0.000516183,0.386051092,0.980009053,-0.004951864,-0.002253168,0.198878502,-0.006750043,-0.001989241,0.687157625,0.296102269,0.335131768,0.045205132,-0.216133979,0.364953524,-0.969355942,-0.094809199,0.905343134,-1.548338900,0.118849130,0.664141638,-1.588541116,0.239002478,0.606660026,-0.970244158,-0.057617182,-3.438814757,6.865559413,1.133902961,2.104447851,-6.570697675,-1.978398170,3.958619037,-6.220173000,-0.763536341,-4.030322084,7.208112264
0.250000000,-0.000559387,-0.000545360,0.397009110,0.980334001,-0.001704607,0.000137815,0.197338092,-0.006961652,-0.001544312,0.620535396,0.345803002,0.371933785,-0.381642411,-0.215484240,0.306783792,-0.852782174,-0.073186327,0.929767007,-1.644626606,0.081346524,0.726679785,-1.677938755,0.223088711,0.537321218,-0.847153596,0.076724051,-3.450810629,6.919365800,1.359422370,0.641980801,-4.348202465,-2.339278458,3.115798309,-3.882394460,-1.014412083,-4.150713921,7.361577098
0.266666667,-0.000674091,-0.000568737,0.406493300,0.981125307,0.001752797,0.002577199,0.193347920,-0.006728817,-0.001293246,0.510298316,0.343195632,0.355600309,-0.553139345,-0.213576511,0.249926503,-0.738710415,-0.049495120,0.926742494,-1.693278982,0.040873181,0.768001582,-1.717954265,0.205188741,0.468302895,-0.724858255,0.104563649,-3.209643903,6.428120897,1.364276675,-1.161240822,-0.908888138,-2.315457080,1.437577178,-0.338634030,-1.014870940,-3.920513910,6.962661976
0.283333333,-0.000781211,-0.000589546,0.413776749,0.981954314,0.004898797,0.004722666,0.188995831,-0.006051538,-0.001236044,0.356446386,0.285576111,0.288724423,-0.468401372,-0.211998785,0.199795662,-0.638511478,-0.027710437,0.891058980,-1.674922877,0.004164622,0.774599024,-1.689226556,0.189259680,0.406637421,-0.615064864,0.044040356,-2.531835747,5.029970332,1.418957110,-3.100911323,2.933224448,-2.187313001,-0.443421459,3.582757233,-0.786063771,-3.130507220,5.585967261
0.300000000,-0.000873340,-0.000611016,0.418132542,0.982430780,0.007187625,0.006267481,0.186383525,-0.004929814,-0.001372705,0.158979606,0.170747247,0.173626219,-0.126787924,-0.212108499,0.165531978,-0.571044737,-0.002196550,0.823378783,-1.595504833,-0.032037252,0.753220867,-1.598529024,0.178986616,0.363952654,-0.538659346,-0.088114338,-1.263301589,2.416950499,1.511665602,-4.626960156,6.096424953,-1.972268067,-1.972315937,6.755068860,-0.363380133,-1.573791542,2.802791921
0.316666667,-0.000944926,-0.000635733,0.418980764,0.982269839,0.008190887,0.007000178,0.187162685,-0.003697863,-0.001586832,-0.055642095,0.038521850,0.046675194,0.304479443,-0.214935929,0.157685609,-0.557946461,0.022678416,0.736826974,-1.471708712,-0.061577647,0.708855160,-1.464057594,0.177147008,0.354177703,-0.521638466,-0.251645632,0.371480291,-0.946753349,1.381348957,-5.438423909,8.238479282,-1.500510857,-3.149497525,8.848819469,0.128202500,0.467001625,-0.905507714
