time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.983333333,0.019764507,0.879748281,0.292225744,0.884021847,-0.033991610,-0.006871542,-0.466157405,-0.015588035,1.597800498,-0.069361702,-0.280850103,-0.011665888,0.016841154,-0.001819086,0.906865115,-1.915800829,0.059517386,0.895836235,-1.556651918,0.119600371,0.932250306,-1.657711636,-0.007441191,0.929344227,-1.908122212,3.494446476,5.337149949,-0.736240154,-2.820169718,-4.606379967,0.815610510,-2.919171542,-2.649969842,-3.146755926,3.564228446,6.984855451,-4.088045493
1.000000000,0.019515223,0.906416458,0.291608858,0.883913943,-0.035251916,-0.007855447,-0.466252866,-0.014286638,1.602523876,0.002464783,-0.091608978,-0.058492780,-0.044918460,0.049352126,0.977478395,-1.911880760,0.011986203,0.813642079,-1.534107614,0.068445418,0.879243646,-1.698609777,0.045464000,1.026560099,-1.953162569,2.995912720,3.577811437,1.340767341,-2.867535638,-5.262866859,1.972112700,-3.192485651,-3.712661532,-1.650141679,3.109577578,5.237906330,-1.538898310
1.016666667,0.019288286,0.933165743,0.292307904,0.883612521,-0.034892872,-0.008419090,-0.466841000,-0.012985242,1.607247253,0.074291267,0.097492506,-0.105475765,-0.106193012,0.098044672,1.026125497,-1.871108584,-0.036067136,0.720407340,-1.490914828,0.013184183,0.808494922,-1.712716358,0.096211395,1.103941105,-1.959418822,3.190210238,2.631201809,3.737859322,-2.878003545,-5.840312659,3.136280380,-3.383326079,-4.653832397,-0.126608304,3.362067518,4.661795936,0.622964633
1.033333333,0.019081067,0.959986595,0.293847587,0.883138893,-0.033105678,-0.008614665,-0.467862691,-0.011920463,1.611111835,0.103341269,0.251919306,-0.144479558,-0.156477674,0.155692467,1.065185122,-1.787285450,-0.083947248,0.618964991,-1.429564934,-0.044332117,0.724115899,-1.702830054,0.157532918,1.181953297,-1.932397082,3.434246408,1.702089769,6.139856571,-2.859453706,-6.249899013,4.118813727,-3.476767851,-5.335463344,1.172099382,3.692861834,4.187263744,2.645849488
1.050000000,0.018889623,0.986864700,0.295514965,0.882518349,-0.030175749,-0.008521641,-0.469231468,-0.011092301,1.614117621,0.089614790,0.371657883,-0.175675876,-0.196234379,0.212519552,1.082861822,-1.666446699,-0.131382259,0.512077373,-1.353621037,-0.102708079,0.630646144,-1.673646379,0.219306789,1.243516563,-1.871223840,3.178744367,0.330144544,7.993804632,-2.837007184,-6.518108207,4.897486784,-3.509591000,-5.770183654,2.181088439,3.472370540,2.927355526,4.452625407
1.066666667,0.018710009,1.013785745,0.296597099,0.881774057,-0.026388123,-0.008219782,-0.470861566,-0.010500757,1.616264611,0.033111828,0.456751898,-0.198932108,-0.225508493,0.261650613,1.076189940,-1.520825295,-0.178514154,0.401694717,-1.266315375,-0.161318484,0.531776444,-1.630127106,0.273278602,1.279531814,-1.783976235,2.601302386,-0.954310707,8.902326858,-2.832324967,-6.687500032,5.492726143,-3.526256722,-6.011014298,2.888692181,2.221038664,1.445948784,5.513312365
1.083333333,0.018538283,1.040735416,0.296381046,0.880931484,-0.022028205,-0.007787132,-0.472666731,-0.010145831,1.617552805,-0.066167616,0.507291738,-0.213890869,-0.244032879,0.299229631,1.051051465,-1.369702470,-0.225793091,0.289160705,-1.170530166,-0.220249969,0.430279001,-1.577356640,0.293341411,1.291714856,-1.687446761,1.855450659,-1.664147024,8.385123604,-2.862158104,-6.789066639,5.926139540,-3.431496291,-6.109975409,3.292815297,-0.567462684,0.318125506,5.364704179
1.100000000,0.018370500,1.067699400,0.294153865,0.880021559,-0.017382233,-0.007298567,-0.474559421,-0.010027522,1.617982203,-0.208223541,0.523404546,-0.220050710,-0.251331942,0.323498968,1.020718373,-1.241321175,-0.273919424,0.175392496,-1.068777390,-0.275701694,0.328110597,-1.520366596,0.254363180,1.290135998,-1.605152762,1.022203591,-1.446873647,5.929013494,-2.526309124,-5.481288897,4.411014718,-0.443821489,-5.042714686,2.382601871,-1.596009523,-0.140962708,3.742999817
1.116666667,0.018201920,1.094625746,0.289458293,0.879076247,-0.012668381,-0.006787851,-0.476464468,-0.010289434,1.610777865,-0.347033816,0.533459751,-0.217062027,-0.252428884,0.333303084,1.002822344,-1.172068687,-0.310003395,0.106451075,-1.023496342,-0.235044019,0.262188511,-1.497936577,0.240141094,1.287016099,-1.562680100,0.075004646,-0.336697183,1.475525761,-1.494101265,-1.660995022,-0.690281742,1.544186846,-2.026665976,-0.687323237,0.028045362,-0.111321500,0.857024874
1.133333333,0.018024609,1.121311948,0.282859781,0.878106167,-0.007828718,-0.006137886,-0.478362411,-0.011075171,1.589164853,-0.436576307,0.565811044,-0.205142359,-0.252901280,0.325999123,1.009495133,-1.192136983,-0.323722800,0.120025995,-1.091786782,-0.224228799,0.260555065,-1.543277371,0.255298025,1.286425281,-1.576585266,-1.089523141,1.091523377,-4.203512744,-0.234550203,2.643781448,-6.505043505,-0.119839893,1.438291473,-4.270327528,1.569717823,-0.183520275,-2.658790627
1.150000000,0.017829837,1.147517860,0.275179459,0.877112372,-0.002735067,-0.005195036,-0.480249328,-0.012384731,1.553143166,-0.476851013,0.620576894,-0.184574196,-0.253026486,0.296985646,1.039206456,-1.312185779,-0.317821736,0.194577123,-1.240331125,-0.239038682,0.310131560,-1.640280828,0.292465022,1.280898756,-1.651306454,-2.144087105,1.702625853,-8.256553027,0.911364960,5.638962824,-10.065513145,-1.550117238,4.143460573,-6.649317189,-0.620491806,-0.863493892,-5.033644449
1.166666667,0.017608875,1.173003338,0.267238457,0.876091024,0.002741997,-0.003806634,-0.482122918,-0.014218116,1.502712804,-0.467857936,0.697866722,-0.155627678,-0.253116346,0.254529553,1.066249329,-1.467355417,-0.293343968,0.307991422,-1.427303886,-0.275899374,0.398670417,-1.764921277,0.234614965,1.257642152,-1.744373415,-2.573772688,1.093243974,-8.632048653,2.013298572,7.522341941,-11.413873473,-2.727947327,6.182538801,-7.566195438,-3.492539730,-1.949804181,-4.949948415
1.183333333,0.017352990,1.197528238,0.259857904,0.875032327,0.008732973,-0.001820963,-0.483982279,-0.016575324,1.437873767,-0.409597075,0.797778354,-0.118554868,-0.253534794,0.211193223,1.075647922,-1.599920734,-0.250711783,0.445321855,-1.620793575,-0.329970260,0.516216187,-1.892487343,0.176047031,1.215905283,-1.816304735,-2.627630203,0.010440943,-7.263676270,3.067987425,8.664757444,-11.123624095,-1.166722555,7.628054764,-7.051469636,-3.516481635,-3.086650643,-3.564589411
1.200000000,0.017053454,1.220852416,0.253858931,0.873919041,0.015369191,0.000912759,-0.485827607,-0.019456357,1.358626055,-0.302068429,0.920394428,-0.073582102,-0.254715319,0.166941880,1.066597360,-1.709477960,-0.191077720,0.596816671,-1.798091356,-0.314790125,0.652938909,-1.999970265,0.117398910,1.154753797,-1.863193062,-2.677351682,-1.106208432,-5.859715678,3.965705056,9.223651912,-9.630960005,1.830040667,8.327623367,-5.271973483,-3.484129108,-4.204781162,-1.987068336
1.216666667,0.016702937,1.242839438,0.249930094,0.872748787,0.022719174,0.004453386,-0.487620305,-0.022608827,1.283637989,-0.169135007,1.029787587,-0.038657081,-0.241029992,0.121948167,1.038774308,-1.795244590,-0.118521615,0.752776918,-1.941825575,-0.268968904,0.793803632,-2.068219792,0.059909394,1.075745911,-1.882540346,-2.731296570,-2.197346993,-4.471438919,4.449355960,9.045685210,-7.270524616,2.828612021,7.884518190,-2.658898113,-3.378304966,-5.130978922,-0.390974422
1.233333333,0.016299720,1.263767726,0.248229663,0.871613780,0.030595732,0.008498673,-0.489163667,-0.025780344,1.231577886,-0.034659816,1.089753740,-0.030739649,-0.196164325,0.075898661,0.993352460,-1.858525924,-0.042765855,0.898339511,-2.040442177,-0.220503058,0.915756182,-2.088600202,0.004788745,0.983721166,-1.876225542,-2.813277992,-3.211956148,-3.144684150,4.223226423,7.787879208,-4.479435061,2.672074235,6.027544344,0.111277754,-3.215843962,-5.769624783,1.073633827
1.250000000,0.015843486,1.284019412,0.248783333,0.870644655,0.038741194,0.012665411,-0.490220962,-0.028970911,1.202445748,0.101357145,1.100025538,-0.048610980,-0.119503822,0.028172234,0.931709103,-1.900067395,0.022252599,1.012372892,-2.091140077,-0.179899763,0.994721777,-2.064510534,-0.047285405,0.883425085,-1.846752552,-2.935847126,-4.139305342,-1.829937160,3.865731872,6.461471622,-1.857285073,2.484082443,3.901239672,2.724491183,-3.027470795,-6.159448837,2.406277810
1.266666667,0.015333917,1.303976629,0.251616800,0.869989737,0.046891539,0.016581415,-0.490554887,-0.032180525,1.196241575,0.238915876,1.060554949,-0.091358803,-0.010349236,-0.021962910,0.855375615,-1.919523829,0.086091874,1.113721898,-2.102351679,-0.137700310,1.045797505,-1.997783829,-0.096126948,0.778406205,-1.796016282,-3.102495165,-4.963464560,-0.467894894,4.088700584,6.054375494,0.701208215,2.813501181,2.513347783,5.509090305,-2.839205691,-6.375322484,3.649004408
1.283333333,0.014770696,1.324021509,0.256755761,0.869813794,0.054779931,0.019884204,-0.489926260,-0.035409188,1.212965366,0.378016376,0.971648996,-0.158651865,0.132054883,-0.075244271,0.766260284,-1.915663891,0.158542619,1.214185408,-2.067766470,-0.086116390,1.078500037,-1.880874190,-0.141925595,0.670914336,-1.725119072,-3.309495423,-5.661607682,0.992088944,4.179184864,5.055064605,3.678719146,3.072270913,0.874091792,8.461918060,-2.670124829,-6.492424307,4.856250790
1.300000000,0.014153505,1.344536185,0.264225911,0.870294058,0.062142164,0.022218217,-0.488091134,-0.038656900,1.252617121,0.518658646,0.834105530,-0.251001962,0.308492182,-0.132279424,0.666655359,-1.886454198,0.225398036,1.282224052,-1.979727708,-0.035291280,1.074933898,-1.715719894,-0.185131109,0.561992061,-1.634141256,-3.535364184,-6.204146836,2.565963342,3.550931803,2.628735354,6.666728605,2.836996322,-1.451784254,11.129668647,-2.532205201,-6.572862014,6.076242088
1.316666667,0.013483588,1.365815437,0.273907527,0.871560182,0.068786506,0.023331203,-0.484878254,-0.041642700,1.299473214,0.634667023,0.687137038,-0.347003509,0.486513499,-0.193089744,0.559455390,-1.830131780,0.276907012,1.301809920,-1.845542183,0.008450154,1.030107228,-1.509885235,-0.226332435,0.451818935,-1.522577669,-3.722450404,-6.536560486,4.124368612,2.031393119,-0.132401583,8.847179247,2.317214949,-3.784973587,13.230600219,-2.429884689,-6.646846951,7.277032945
1.333333333,0.012768431,1.387804629,0.285099203,0.873523712,0.074784934,0.023368835,-0.480434632,-0.044085626,1.337810017,0.699865847,0.569249978,-0.425023048,0.632976054,-0.256361104,0.448770010,-1.748975244,0.293111140,1.277810666,-1.684821733,0.041949219,0.948768111,-1.274699887,-0.266127266,0.340430496,-1.391573491,-2.750336486,-6.658293489,5.503893250,-1.133557413,-2.298024830,9.713377066,1.658239214,-5.716081844,14.575236168,-2.364323400,-6.740928105,8.417310144
1.350000000,0.012017083,1.410361775,0.296954113,0.876032591,0.080277829,0.022568139,-0.474987419,-0.045985681,1.367627530,0.714255118,0.480271669,-0.485445801,0.747597557,-0.284767627,0.337512273,-1.646668671,0.239121765,1.225209093,-1.521762947,0.063724794,0.839571167,-1.024044030,-0.305143215,0.227121332,-1.242000664,1.079837032,-5.443916770,5.586148808,-2.461069478,-3.487809389,9.022084111,0.922139171,-7.013451004,14.838969490,-2.058489613,-5.693272037,7.707341246
1.366666667,0.011238591,1.433344884,0.308625432,0.878928960,0.085404988,0.021159158,-0.468766639,-0.047342862,1.388925754,0.677834835,0.419614328,-0.528044695,0.830062299,-0.220366537,0.267306118,-1.562770284,0.211075491,1.161550353,-1.384085596,0.072687191,0.714986411,-0.780067570,-0.334743586,0.150654762,-1.134662116,2.877393605,-2.054971331,3.224138084,-0.814950704,-3.652582347,6.578334661,0.105251146,-7.199658344,12.949464936,-1.305537134,-2.421974512,3.253861579
1.383333333,0.010442004,1.456611970,0.319266333,0.882053812,0.090301196,0.019367366,-0.462008303,-0.048157171,1.401704689,0.590604998,0.386362918,-0.552156506,0.880029942,-0.188854507,0.269013229,-1.539197402,0.211956742,1.103456348,-1.302485125,0.067233166,0.599582555,-0.592395199,-0.348661119,0.146388848,-1.133538611,1.036263256,1.830641380,-0.198673314,1.053659947,-3.024625694,2.458798127,-0.845963918,-5.272519721,6.646996025,-0.438947666,1.499584937,-2.637577106
1.400000000,0.009636368,1.480021045,0.328029990,0.885250522,0.095093142,0.017415230,-0.454956611,-0.048428608,1.405964334,0.452565608,0.379365720,-0.556852909,0.897144331,-0.185824428,0.328327497,-1.569392727,0.246197489,1.060729496,-1.302125658,0.044488394,0.539235754,-0.558501036,-0.349375175,0.200640926,-1.222581353,-0.549118043,4.836899898,-2.845252077,-0.321127720,-2.303711686,-1.326021446,-1.666846929,-2.373226968,-1.176867000,0.328812657,4.422560474,-7.048265470
1.416666667,0.008830709,1.503433004,0.334331599,0.888401282,0.099832630,0.015529361,-0.447811842,-0.048161353,1.402223985,0.310880574,0.376719762,-0.530653449,0.904233939,-0.207158441,0.430243225,-1.634039138,0.201252484,1.026665958,-1.346685840,0.011671601,0.520474990,-0.631624099,-0.337700697,0.293807531,-1.368480794,-1.846966516,6.876545647,-4.066394826,-3.010036694,-2.018240110,-2.632261648,-1.961027002,-1.108866022,-4.354136836,1.099102151,6.190220549,-9.365577184
1.433333333,0.008033959,1.526720285,0.338634444,0.891529836,0.104302200,0.013957862,-0.440568702,-0.047359588,1.391002940,0.212713804,0.356045497,-0.463278297,0.924262590,-0.247389979,0.557545685,-1.704939222,0.145862933,0.993454826,-1.389867713,-0.020879173,0.502273553,-0.703638931,-0.312738437,0.406981611,-1.534767259,-2.254077994,7.835995364,-3.688930038,-3.303862529,-2.059269217,-2.413516436,-1.932200359,-1.205218058,-4.068324921,1.915249191,6.967359186,-9.759642374
