time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.166666667,0.010333387,-0.029794754,0.337486183,0.999072631,0.037958070,0.020307157,-0.000825598,0.088927777,-0.352179583,0.351443527,1.784006072,0.971098449,0.219057085,0.022115836,0.625358456,-1.269477865,-0.006799928,0.721598918,-1.465418521,0.007540519,0.600303504,-1.221913687,0.001826541,0.649402415,-1.319941093,-0.923310061,-2.207145446,2.771867927,-2.254077567,0.695017040,-2.897257676,-1.884912637,0.066516603,-1.939691095,-0.655295950,-2.171823235,3.027980400
0.183333333,0.011766049,-0.035983884,0.343440204,0.998285812,0.051435371,0.027915233,0.000761419,0.082405712,-0.390777651,0.362572637,1.422849431,0.818520630,0.161841556,0.009492388,0.587745683,-1.220190129,-0.052457193,0.743330629,-1.534528063,-0.030262720,0.630761493,-1.312589705,-0.006774154,0.612861696,-1.267958708,-0.462237675,-2.277314396,3.216268769,-2.982856815,1.582310616,-4.584156886,-2.464137379,2.928720453,-7.487606664,-0.260020528,-2.136831948,3.167543544
0.200000000,0.013060715,-0.042829396,0.349556394,0.997574427,0.060888850,0.033684335,0.001782338,0.072368371,-0.430945401,0.370903740,0.815853282,0.535791307,0.088938731,0.006707913,0.549447976,-1.162268906,-0.106228489,0.774342605,-1.618223751,-0.074597394,0.697927519,-1.471500575,-0.006840810,0.578174683,-1.214356308,0.217631329,-2.303240824,3.803003815,-3.242285257,1.852172833,-4.786994666,-2.743298065,4.511741459,-10.258233056,0.338612841,-1.955334496,3.214341670
0.216666667,0.014171342,-0.050345325,0.355751566,0.997213974,0.064853658,0.036790584,0.002178351,0.061073643,-0.470500094,0.369857549,0.167416430,0.216488815,0.023912646,0.016746765,0.510970989,-1.093423336,-0.160533368,0.805069724,-1.694094552,-0.121705989,0.781152875,-1.654530806,0.004512941,0.547683879,-1.160813986,0.930764862,-2.325261035,4.448637806,-3.129925349,1.629760874,-3.929499033,-2.891434777,4.940532832,-10.679643559,0.981907358,-1.683826073,3.157783464
0.233333333,0.015102061,-0.058497200,0.361796331,0.997236985,0.064107340,0.037472677,0.002107731,0.050779419,-0.507258991,0.352854776,-0.320863387,-0.042459616,-0.020829298,0.037733409,0.471939275,-1.013980979,-0.210559334,0.828667967,-1.749207052,-0.170978553,0.862611947,-1.827488694,0.025889435,0.522047147,-1.109096859,1.498574566,-2.377631248,5.057253893,-2.682007581,1.063757579,-2.458826725,-2.899153589,4.410956560,-9.284233018,1.509374804,-1.384837097,2.989602062
0.250000000,0.015869548,-0.067238426,0.367424744,0.997540354,0.059969920,0.036247765,0.001717538,0.041485698,-0.541222093,0.319895421,-0.650578560,-0.239090932,-0.052275281,0.066699251,0.431716614,-0.924848206,-0.249933621,0.840528310,-1.776055442,-0.218344442,0.928184760,-1.964005240,0.054825434,0.501522643,-1.061160584,1.891696458,-2.470530854,5.615841900,-1.794457447,0.273301494,-0.626888368,-2.430383969,3.097519872,-6.388019828,1.890107867,-1.068172621,2.696080447
0.266666667,0.016490476,-0.076522404,0.372370864,0.997986925,0.053752492,0.033637937,0.001120546,0.033192480,-0.572389399,0.270979485,-0.822115741,-0.373239670,-0.072186969,0.100789957,0.389588246,-0.826786249,-0.270374582,0.837778017,-1.770103331,-0.251991352,0.965862609,-2.040422688,0.088893031,0.486441393,-1.019227511,2.116292560,-2.608389105,6.132432315,-0.586081352,-0.742807045,1.588227453,-1.280794200,1.092147732,-2.121808406,2.126800326,-0.729725548,2.262064766
0.283333333,0.016981522,-0.086302540,0.376368746,0.998450224,0.046767495,0.030162305,0.000431714,0.025899766,-0.600760909,0.206106967,-0.835038593,-0.445837570,-0.078696927,0.137242336,0.344770311,-0.720433795,-0.269469666,0.815768075,-1.723114527,-0.261037582,0.964589685,-2.034732187,0.125718779,0.477198458,-0.985758425,2.177327784,-2.795131353,6.613939744,-0.095139688,-2.226506772,4.580317246,-0.595430195,-1.264151132,2.635663543,2.223080218,-0.367543649,1.677263238
0.300000000,0.017359360,-0.096532236,0.379152448,0.998839171,0.040334292,0.026332694,-0.000209332,0.019607555,-0.626336625,0.125277868,-0.688535033,-0.458217308,-0.067901832,0.173367550,0.296417201,-0.606321591,-0.273545905,0.763561125,-1.617426089,-0.271839025,0.923724238,-1.952567237,0.162995704,0.474189938,-0.963318737,2.095880878,-3.034433976,7.079366279,-0.420852038,-3.819238078,7.685531807,-0.689240884,-3.345069313,6.679188335,2.198032456,0.019615944,0.943491147
0.316666667,0.017640568,-0.107161468,0.380465797,0.999114440,0.035506748,0.022564664,-0.000666002,0.014298258,-0.648499624,0.030250746,-0.480739640,-0.442742194,-0.047496400,0.207105032,0.243622511,-0.484454919,-0.283498067,0.688460139,-1.466930134,-0.284012278,0.853087374,-1.812092576,0.198986527,0.477852323,-0.954308720,1.960137082,-3.349299716,7.636437568,-0.623277034,-4.911230831,9.860719688,0.867832788,-4.796197194,9.588169538,0.610310292,0.445178065,0.080746179
0.333333333,0.017841332,-0.118126503,0.380091699,0.999300413,0.032248354,0.018917372,-0.000927656,0.009954289,-0.666632987,-0.077215838,-0.310456357,-0.430609293,-0.028827847,0.238705453,0.184773877,-0.351773672,-0.294321806,0.599853431,-1.288735433,-0.242911265,0.763850998,-1.632961586,0.183339381,0.489029207,-0.960627197,1.858091253,-3.922848441,8.713165073,-0.565090937,-5.390673660,10.890961498,2.735978614,-5.531377992,11.178552171,-1.444148947,0.916211562,-0.875202564
0.350000000,0.017977740,-0.129360181,0.377822828,0.999423818,0.030247802,0.015364084,-0.001023173,0.006575646,-0.680736714,-0.197121886,-0.177825311,-0.421426082,-0.012842692,0.269041407,0.112860897,-0.194016084,-0.302334432,0.508771017,-1.103898084,-0.192812991,0.668708108,-1.439474170,0.150848229,0.508392708,-0.983482139,1.452736403,-1.970239378,4.657256090,-0.318572938,-5.031385875,10.287354520,2.411013584,-5.373406492,11.017650611,-1.468347545,1.581280944,-2.322785872
0.366666667,0.018065883,-0.140795340,0.373451861,0.999502724,0.029192314,0.011880191,-0.000987019,0.004162330,-0.690810804,-0.329467395,-0.082957474,-0.414960161,-0.000421875,0.287130000,0.119099232,-0.196531802,-0.304940904,0.432140568,-0.945823616,-0.162544146,0.584737448,-1.265706565,0.134394463,0.541738572,-1.038053393,0.471944258,3.653160673,-6.889160194,0.081906516,-3.342935869,7.046248087,1.119476769,-3.954079219,8.331583070,-0.151323508,2.518703911,-4.509678353
0.383333333,0.018121848,-0.152364821,0.366771473,0.999550097,0.028767963,0.008442246,-0.000858697,0.002714340,-0.696855259,-0.474252368,-0.025940900,-0.411099551,0.007602898,0.284772883,0.234632919,-0.423654757,-0.299604215,0.397339821,-0.869023148,-0.155497098,0.536905467,-1.161754735,0.145804112,0.592349505,-1.133804751,-0.636599310,7.109110061,-14.128526683,0.667255643,0.047729754,0.418192346,-0.448725750,-0.922846885,2.417276056,1.420121558,3.378869961,-6.603242231
0.400000000,0.018161724,-0.164001462,0.357574340,0.999576347,0.028659872,0.005027235,-0.000682372,0.002231676,-0.698870077,-0.631476803,-0.006845660,-0.409812738,0.010432741,0.265910023,0.356069567,-0.667482692,-0.282699049,0.433731560,-0.931883871,-0.177501671,0.553975886,-1.185130697,0.181731848,0.654367571,-1.258161467,-1.544003540,7.101873797,-14.388965469,1.250453883,3.399076106,-6.158427909,-1.925684543,2.261799645,-3.842883317,2.814230971,3.844861253,-7.870225026
0.416666667,0.018222103,-0.175664164,0.345902711,0.999590076,0.028578162,0.001649079,-0.000500100,0.006404844,-0.701546231,-0.756217582,-0.016411549,-0.397883127,0.010003519,0.233306098,0.471362046,-0.903286939,-0.257922418,0.510642358,-1.074304078,-0.219686583,0.612298789,-1.289850845,0.239611811,0.720511547,-1.396145585,-2.315139275,6.549959959,-13.534401824,1.537936572,4.552644202,-8.423986999,-1.099448825,3.501800722,-6.295278006,0.342293908,3.811324944,-8.122894588
0.433333333,0.018421587,-0.187416071,0.332797125,0.999597237,0.028335694,-0.001530650,-0.000331361,0.018924345,-0.709574693,-0.803551585,-0.045350454,-0.362096929,0.008528719,0.188738713,0.574401565,-1.118629419,-0.231434497,0.585486367,-1.212683438,-0.214149965,0.670702576,-1.394973297,0.193141645,0.781411735,-1.528924620,-2.963843122,5.710925137,-12.084146034,1.690138200,4.332878749,-7.981824170,1.119808961,3.364384033,-6.023626674,-3.209636245,3.284641412,-7.365457396
0.450000000,0.018899283,-0.199346389,0.319547696,0.999604986,0.027771014,-0.004313534,-0.000191018,0.039790181,-0.722955462,-0.773478813,-0.093673626,-0.302460646,0.005709920,0.134511327,0.661726217,-1.306091807,-0.201584478,0.655071650,-1.340364884,-0.182359618,0.724444923,-1.490638401,0.132623936,0.829999594,-1.641660831,-3.421908605,4.704642718,-10.246702025,1.936859757,3.945591747,-7.181735045,2.062795856,2.971056208,-5.211881661,-3.853644844,2.430056990,-5.871681368
0.466666667,0.019794295,-0.211544322,0.307444536,0.999621742,0.026722611,-0.006501198,-0.000094706,0.069002351,-0.741688540,-0.665999264,-0.161384499,-0.218975220,0.001402704,0.074675093,0.731222989,-1.460186153,-0.166872505,0.717006091,-1.452074606,-0.145390103,0.769737783,-1.568702686,0.064686817,0.862413635,-1.724647333,-3.557138928,3.595614472,-8.094978311,2.263219873,3.420386213,-6.072037930,2.397908807,2.363595357,-3.935523848,-4.039423863,1.436453632,-3.937713685
0.483333333,0.021245730,-0.224099075,0.297777758,0.999655548,0.025028930,-0.007895198,-0.000057230,0.106560856,-0.765773926,-0.481112940,-0.248479655,-0.111633236,-0.004306356,0.015940030,0.781580033,-1.575924417,-0.126143816,0.769084524,-1.542766148,-0.102429324,0.803231435,-1.621822529,-0.002023526,0.877881382,-1.772917954,-3.204007744,2.426789014,-5.649568399,2.638827449,2.753945711,-4.643808744,2.752914047,1.554455111,-2.223112882,-3.613075431,0.469814024,-1.829954195
0.500000000,0.023392692,-0.237099854,0.291837476,0.999711771,0.022528388,-0.008296865,-0.000090322,0.152465694,-0.795211620,-0.218819841,-0.354948868,0.019583885,-0.011022723,-0.032125165,0.812115957,-1.648505100,-0.078911590,0.808804282,-1.606868231,-0.053626302,0.821552954,-1.642806448,-0.055749031,0.878074102,-1.785645806,-2.851133143,1.307438173,-3.262175407,3.006322572,1.951622137,-2.925507027,3.057622978,0.569939062,-0.153363552,-3.116857327,-0.603451863,0.552436438
0.516666667,0.026327919,-0.250606129,0.290483763,0.999788624,0.019113189,-0.007573331,-0.000196146,0.198370533,-0.824649313,0.043473259,-0.461423931,0.150843538,-0.017037299,-0.079097742,0.825161305,-1.684663597,-0.025933064,0.834138595,-1.640283049,-0.000508558,0.822229404,-1.626934648,-0.105918770,0.857766319,-1.754503406,-3.131565268,0.368803238,-1.406436139,3.282815341,1.150067857,-1.231865595,3.236027719,-0.417579739,1.881572993,-3.214861992,-1.917236968,3.246113276
0.533333333,0.029958675,-0.264558430,0.292856547,0.999871914,0.014890725,-0.005856187,-0.000356092,0.235929038,-0.848734699,0.228359583,-0.548534955,0.258302010,-0.020853893,-0.136510674,0.824409398,-1.695386305,0.030515588,0.847139877,-1.647930417,0.054241289,0.807633629,-1.580087349,-0.162911097,0.814166204,-1.677442030,-3.505302763,-0.394801956,0.038052850,3.428254959,0.498966591,0.106363559,3.272577754,-1.233165211,3.505043322,-3.331731453,-3.130743131,5.671388932
0.550000000,0.034145852,-0.278867551,0.297665712,0.999944036,0.010022380,-0.003343247,-0.000546467,0.265141208,-0.867467777,0.335839131,-0.616263817,0.341962178,-0.022397114,-0.195941167,0.812001240,-1.683395169,0.088342102,0.850770814,-1.636737597,0.108577367,0.781123897,-1.510099870,-0.216976485,0.753408215,-1.565457108,-3.404737193,-0.985098461,1.225786819,3.471391082,0.033028868,1.023051579,3.217254948,-1.845316202,4.668719352,-2.964862604,-3.963979964,7.395239971
0.566666667,0.038750346,-0.293444287,0.303621147,0.999988792,0.004669787,-0.000232564,-0.000745397,0.286007044,-0.880848547,0.365911904,-0.664597768,0.401816173,-0.021899449,-0.250001914,0.791572782,-1.654526744,0.146228624,0.848240839,-1.613828698,0.161483121,0.746123089,-1.424463370,-0.261739851,0.682033538,-1.430934031,-1.275762129,-1.304176434,1.951317635,3.460672413,-0.223981470,1.495304322,3.126955380,-2.239264261,5.373932846,-2.311595261,-4.367020267,8.293155730
0.583333333,0.043633052,-0.308199434,0.309432738,0.999993687,-0.001005246,0.003277457,-0.000935076,0.298526545,-0.888877009,0.318577901,-0.693535484,0.437847116,-0.019824465,-0.238466572,0.768528692,-1.618351248,0.203697849,0.843304765,-1.586894119,0.212809213,0.706481755,-1.330968776,-0.294029661,0.607840873,-1.289018584,1.460533393,-1.252498990,2.005858702,3.333734969,-0.237060659,1.486515019,3.046789959,-2.379610658,5.581315718,-1.526910457,-4.223288960,8.126087727
0.600000000,0.048654863,-0.323043786,0.313810372,0.999951575,-0.006840864,0.006988061,-0.001103373,0.302699712,-0.891553163,0.193837122,-0.703092606,0.450030851,-0.016789871,-0.201317467,0.749822816,-1.587664787,0.257353123,0.840338817,-1.564278197,0.263042786,0.666802734,-1.238419513,-0.312636866,0.541257239,-1.160064440,1.585109003,-0.786727031,1.304472755,0.351140429,0.176042938,0.556388321,2.620517189,-1.721140158,4.143188217,-0.679455768,-3.369947182,6.579321953
0.616666667,0.053683936,-0.337896567,0.315779471,0.999861662,-0.012669468,0.010705171,-0.001241211,0.299833753,-0.890394302,0.048485591,-0.691175729,0.440130269,-0.012234698,-0.185629605,0.742304458,-1.574868823,0.215402530,0.849172863,-1.568347842,0.300159786,0.649110416,-1.192862502,-0.316678186,0.495509300,-1.069707852,0.148406992,-0.039863342,0.138346637,-1.469567632,1.036853322,-1.396268203,1.567789261,0.062222367,0.368739996,0.272568531,-1.792954344,3.651383565
0.633333333,0.058617477,-0.352710720,0.315627588,0.999730033,-0.018300381,0.014254213,-0.001332058,0.291235875,-0.886917720,-0.060680670,-0.655718341,0.409882562,-0.005632603,-0.196370567,0.748494038,-1.583053233,0.208367535,0.874900595,-1.610820471,0.315302428,0.668876813,-1.226128180,-0.303551248,0.481492095,-1.038351654,-1.613908143,0.777492234,-1.035754873,0.479745219,1.887589344,-3.326725527,0.345940278,2.009979206,-3.715594603,1.433606278,0.312186601,-0.234640926
0.650000000,0.063359954,-0.367447615,0.313957811,0.999569451,-0.023537773,0.017465107,-0.001362289,0.276906079,-0.881123417,-0.133661659,-0.596792445,0.359228250,0.002349319,-0.239426543,0.768220866,-1.609393985,0.231394037,0.912092508,-1.679238693,0.311691129,0.716109723,-1.316715655,-0.268891310,0.505915520,-1.077529216,-1.222184499,1.353273418,-1.737249101,2.164756586,2.352762009,-4.421363217,-0.736904888,3.284764454,-6.386373548,2.448571319,2.056188942,-3.393390963
0.666666667,0.067815836,-0.382068624,0.311373229,0.999398338,-0.028186566,0.020167489,-0.001323778,0.256844365,-0.873011392,-0.170457377,-0.514457016,0.288127772,0.011203568,-0.237110051,0.793603152,-1.640961536,0.280526088,0.953325995,-1.758199244,0.290738932,0.778368961,-1.439007298,-0.221932204,0.550031726,-1.151464687,1.646135516,1.458581019,-1.729064557,0.541305712,2.367170010,-4.603971471,-1.750042814,3.859222256,-7.628888302,2.789927603,2.616453370,-4.333600044
0.683333333,0.071889589,-0.396535118,0.308476928,0.999239083,-0.032052247,0.022190943,-0.001212240,0.231050731,-0.862581646,-0.171067824,-0.408737670,0.196573608,0.020661674,-0.184555359,0.816840233,-1.667029470,0.249437561,0.990998175,-1.832704409,0.253356368,0.844750465,-1.571011932,-0.175893724,0.593130633,-1.221982551,3.137450396,1.261676430,-1.274927686,-2.759111958,1.953180601,-3.954298521,-2.685053592,3.847350366,-7.700764575,2.733304431,2.509411447,-4.035831977
0.700000000,0.075485683,-0.410808469,0.305871997,0.999115698,-0.034940497,0.023365232,-0.001024879,0.199525180,-0.849834179,-0.135493001,-0.279605544,0.084602380,0.030773473,-0.132528371,0.835659033,-1.683459125,0.188555690,1.018432015,-1.890009195,0.201237145,0.906613973,-1.695699451,-0.130822057,0.633678774,-1.285992419,3.089334028,0.936762150,-0.599791737,-3.959371257,1.204388496,-2.663787897,-3.444115680,3.372037253,-6.867779100,2.672607824,2.317161336,-3.573896348
0.716666667,0.078531343,-0.424884060,0.304077499,0.999047511,-0.036707676,0.023580319,-0.000765998,0.166364254,-0.840891191,-0.078857322,-0.145423283,-0.026252066,0.038545341,-0.081577558,0.848065638,-1.687022528,0.117458519,1.031144458,-1.921497339,0.138552512,0.957151707,-1.799937902,-0.086806796,0.670369344,-1.341112430,3.019394924,0.529191221,0.187072610,-4.238571245,0.304194581,-1.059688763,-3.822332201,2.545096896,-5.353076914,2.620442830,2.067451176,-3.024767472
0.733333333,0.081044831,-0.438893324,0.303276400,0.999035822,-0.037413516,0.022965942,-0.000469262,0.135664497,-0.841874882,-0.016285204,-0.024561045,-0.114453647,0.041263547,-0.031881873,0.853298740,-1.677223372,0.047269982,1.028571834,-1.925332154,0.073826072,0.991450536,-1.874135348,-0.043473962,0.702593813,-1.386818002,2.942013402,0.083487597,0.991943957,-3.800297529,-0.548149404,0.524376708,-3.585674256,1.465734277,-3.324750904,2.592490141,1.781110308,-2.447367973
0.750000000,0.083067166,-0.453001704,0.303567639,0.999073112,-0.037168238,0.021711991,-0.000171108,0.107425910,-0.852785253,0.052223354,0.082996717,-0.179966604,0.039447583,0.016489555,0.850848558,-1.653957730,-0.009218065,1.012872812,-1.904018115,0.019030037,1.006009516,-1.910762932,-0.000390458,0.729739687,-1.422691362,2.859851011,-0.394972319,1.813661588,-3.295261842,-1.526473622,2.279165693,-3.287569705,0.264876727,-1.164221556,2.586913356,1.452132839,-1.833411358
0.766666667,0.084639368,-0.467374647,0.305050159,0.999148508,-0.036082082,0.020008331,0.000095467,0.081648493,-0.873622304,0.126668352,0.177209340,-0.222804874,0.033342214,0.063446494,0.840132996,-1.616767986,-0.062572080,0.977689380,-1.849359964,-0.035759585,1.000279761,-1.912942733,0.042756483,0.750998241,-1.447931713,2.771946225,-0.911462422,2.675556406,-3.415393408,-2.824910427,4.470752417,-3.608871348,-0.913486957,0.741733748,2.595478110,1.069078765,-1.160156499
0.783333333,0.085802456,-0.482177596,0.307822898,0.999249801,-0.034265743,0.018044510,0.000298588,0.058332245,-0.904386034,0.207049789,0.258004019,-0.243019851,0.022968040,0.108887763,0.820466477,-1.564772516,-0.123064512,0.918709131,-1.754993034,-0.101265675,0.975559951,-1.886038474,0.086125479,0.765375646,-1.461363245,2.678006832,-1.474471913,3.607227236,-3.528835763,-4.069978488,6.639482111,-3.902838147,-2.014374127,2.532903979,2.608147530,0.620903418,-0.404491975
0.800000000,0.086597449,-0.497575996,0.311984798,0.999364970,-0.031830610,0.016009530,0.000405620,0.037477167,-0.945076444,0.293367666,0.325301473,-0.240688051,0.008171994,0.152713388,0.790983933,-1.496527078,-0.180199939,0.842023431,-1.628043894,-0.165854190,0.933133956,-1.828512600,0.129694734,0.771695022,-1.461414779,2.574924832,-2.081762418,4.621026767,-3.127315940,-4.953836910,8.344630234,-3.579100657,-2.974618640,4.291876042,2.611006929,0.115069552,0.428400741
0.816666667,0.087067617,-0.513686582,0.317501306,0.999483843,-0.028884168,0.014057008,0.000391998,0.019488048,-0.986925714,0.361592907,0.380766182,-0.228264686,-0.007257241,0.194718591,0.751074396,-1.410738291,-0.227308377,0.753581234,-1.476838693,-0.220569030,0.876405996,-1.742975939,0.173159043,0.769211298,-1.447083221,2.451426699,-2.667638850,5.620273678,-2.447702011,-5.444148886,9.445011928,-2.855427908,-3.634350186,5.685443600,2.585005767,-0.362815979,1.206614159
0.833333333,0.087265222,-0.530431248,0.323803886,0.999599919,-0.025515830,0.012201280,0.000272076,0.004769678,-1.021166027,0.387696438,0.426117873,-0.218163689,-0.019451619,0.234427611,0.702062638,-1.309184622,-0.261790006,0.660551801,-1.313210163,-0.261035120,0.811988950,-1.638997814,0.215861593,0.759601156,-1.421194307,2.310118431,-3.162900700,6.492658624,-1.664314174,-5.459472651,9.709469468,-0.095870125,-3.864074254,6.392472256,1.476062835,-0.716032507,1.775581324
0.850000000,0.087244777,-0.547683178,0.330190511,0.999707802,-0.021810280,0.010421969,0.000069655,-0.006677943,-1.047797381,0.371678258,0.461368119,-0.210394596,-0.028531566,0.271722538,0.645644373,-1.194316337,-0.282785516,0.571598812,-1.153189711,-0.223764701,0.747603521,-1.529893530,0.222361138,0.745343548,-1.387897176,1.843781156,-2.752029680,5.595935100,-0.834419728,-4.854558860,8.790528830,1.998482421,-3.611386471,6.227764827,-0.683582628,-0.505614091,1.200451671
0.866666667,0.087060794,-0.565315556,0.335959152,0.999802779,-0.017852054,0.008698876,-0.000191947,-0.014854816,-1.066819776,0.313538367,0.486525549,-0.204948582,-0.034602452,0.295886983,0.610328315,-1.122653452,-0.289603997,0.498733173,-1.020192535,-0.194419039,0.691609401,-1.431405653,0.193075505,0.742747353,-1.381179252,0.875634340,-0.686480306,1.407496267,0.060803330,-3.386305362,6.177553349,0.983497396,-2.841099829,5.074592937,-0.791122909,0.615043131,-1.272908313
0.883333333,0.086767787,-0.583201565,0.340407780,0.999881092,-0.013725568,0.007012117,-0.000489786,-0.019760939,-1.078233214,0.213276767,0.501596556,-0.201802890,-0.037758334,0.300910350,0.622761696,-1.147399794,-0.280758738,0.458721967,-0.947271266,-0.190981454,0.652900193,-1.360740433,0.195990374,0.765844985,-1.430327454,-0.131857304,1.903133404,-3.823316797,1.097229216,-0.901900485,1.570769628,-0.693987282,-1.560851447,2.943162037,1.000477565,2.011374037,-4.319766175
0.900000000,0.086420267,-0.601214391,0.342834368,0.999940139,-0.009515131,0.005342204,-0.000801216,-0.021396314,-1.082037693,0.070893455,0.506586092,-0.200925266,-0.038085721,0.291491740,0.673766095,-1.250097345,-0.253029689,0.468669823,-0.967833548,-0.217551949,0.639581020,-1.333300251,0.226424757,0.809793154,-1.525171457,-0.924906738,3.773842894,-7.617949972,1.996832899,1.520286702,-2.968270171,-0.520890243,-0.272663717,0.718417029,1.871278524,3.013819521,-6.570847146
