time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.166666667,0.029883474,-0.005717985,0.327570960,0.999331589,0.010388238,0.035049391,-0.000014763,0.404876594,-0.039407971,0.282935812,0.339990343,0.512450245,-0.047037898,-0.003900629,0.734325775,-1.456479934,-0.001367395,0.757159389,-1.534947284,-0.003553384,0.674910767,-1.311486289,-0.002863777,0.681342435,-1.293356261,-0.211878587,-0.163351107,1.760453326,-0.115178551,0.319861387,-3.077860146,-0.148625179,0.367158625,-2.791269645,-0.254451432,-0.968630554,3.093927251
0.183333333,0.037140736,-0.006266778,0.332613253,0.999175114,0.012963596,0.038483577,-0.000225533,0.466837425,-0.025662330,0.323371648,0.268953534,0.300278879,-0.013503712,-0.007484930,0.731861860,-1.422560480,-0.002554938,0.763818533,-1.613356781,-0.004949468,0.693234268,-1.402621649,-0.006884235,0.666637748,-1.239514010,-0.205647164,-0.148425284,2.403904361,-0.023878959,0.167832482,-5.352489691,-0.001238052,1.309671637,-6.836611022,-0.206192873,-0.760681958,3.380182456
0.200000000,0.045472804,-0.006547236,0.338391093,0.999097316,0.014750055,0.039836942,-0.000079415,0.533853203,-0.007207865,0.371201518,0.153835460,0.011633471,0.039307784,-0.010755534,0.729378266,-1.376349788,-0.002163361,0.762753805,-1.713363607,-0.003594653,0.718566488,-1.539373323,-0.009736873,0.655986370,-1.180683513,-0.174297673,-0.178077312,3.223919489,0.058914619,-0.527169038,-5.805252248,0.169713158,1.258380752,-8.432634109,-0.119104033,-0.503711188,3.700983752
0.216666667,0.054936016,-0.006499913,0.344955467,0.999130456,0.015472196,0.038712585,0.000527320,0.600900184,0.012529435,0.413420795,0.029101131,-0.267977258,0.091909590,-0.013294852,0.725925949,-1.315096497,-0.000591118,0.746246232,-1.806865189,0.000707637,0.735180293,-1.683709453,-0.010854370,0.649847375,-1.116147885,-0.126867624,-0.267100941,4.098503405,0.100647156,-1.485214560,-4.876965868,0.317940763,0.440853161,-8.045205694,-0.021261416,-0.294418932,4.078530870
0.233333333,0.065475074,-0.006141495,0.352068368,0.999246639,0.015242873,0.035659681,0.001482138,0.662954629,0.030123579,0.437024849,-0.071188445,-0.453008417,0.124291760,-0.014984455,0.720474901,-1.239733008,0.001191544,0.713246653,-1.875929136,0.007003373,0.733261594,-1.807546847,-0.010445587,0.646172405,-1.044732484,-0.076378351,-0.413971412,4.889257994,0.082079013,-2.265805221,-3.071969583,0.387180221,-0.658368760,-6.233418640,0.057411571,-0.231789207,4.541267902
0.250000000,0.077006768,-0.005507700,0.359419544,0.999399623,0.014270542,0.031463087,0.002611537,0.720016535,0.045574570,0.442013679,-0.147418681,-0.543457501,0.135953609,-0.015840797,0.712126902,-1.152121231,0.002144849,0.670719391,-1.909264175,0.013613645,0.713234667,-1.891490074,-0.008940651,0.642121068,-0.964772288,-0.029347087,-0.608679907,5.566683051,0.012758824,-2.463956240,-0.723478649,0.343250902,-1.425534891,-3.442897943,0.109189181,-0.350610368,5.126767262
0.266666667,0.089447889,-0.004634249,0.366698740,0.999549464,0.012759772,0.026908404,0.003741095,0.772085905,0.058882405,0.428387287,-0.200219099,-0.539181310,0.127288584,-0.015962691,0.700185571,-1.054176906,0.001616839,0.631114779,-1.900045091,0.018445070,0.685743764,-1.922310111,-0.006805948,0.634485393,-0.873840242,0.009092649,-0.836381730,6.121898963,-0.069151881,-2.224921715,2.088150021,0.190117001,-1.734730696,0.161336311,0.131715805,-0.683344727,5.901237354
0.283333333,0.102715228,-0.003556860,0.373595702,0.999669837,0.010909964,0.022783303,0.004702105,0.819162737,0.070047086,0.396145673,-0.230236492,-0.439965851,0.099208011,-0.015537709,0.684247511,-0.948057932,-0.000160213,0.596555334,-1.839659174,0.019950878,0.655410311,-1.886112197,-0.004550124,0.619342911,-0.768064377,0.033761435,-1.075223016,6.531027224,-0.098810761,-3.163695629,5.521592465,0.023427349,-3.067596012,4.586754653,0.122396221,-1.299997046,7.006023937
0.300000000,0.116725577,-0.002311252,0.379800178,0.999748423,0.008916060,0.019877912,0.005335146,0.861247031,0.079068613,0.345288835,-0.237892070,-0.245593471,0.052763460,-0.014837310,0.664344804,-0.836475999,-0.001676853,0.525658258,-1.715992008,0.019225981,0.583490563,-1.769418290,-0.002726074,0.591152158,-0.640306111,0.041429094,-1.294174876,6.767538589,-0.063517284,-5.164822490,8.895587413,-0.073692282,-5.368680535,9.018095749,0.082508945,-2.364425218,8.797878297
0.316666667,0.131391267,-0.000930873,0.385005806,0.999783971,0.006936941,0.018796747,0.005529261,0.897536055,0.086356066,0.276517742,-0.234886852,-0.023670303,0.002392957,-0.014156739,0.641108349,-0.722473312,-0.002277456,0.424394584,-1.543139594,0.017494468,0.476454293,-1.585509005,-0.001799826,0.540528737,-0.474801767,0.036326271,-1.467113343,6.881525386,-0.007429513,-6.585792422,11.381786712,-0.103129100,-7.112629239,12.595382935,0.029290522,-4.674512780,13.010585064
