time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.450000000,-0.024613116,-0.223514947,0.375688891,0.973637900,0.107843530,-0.060743897,-0.191596427,-0.088463739,-0.843240995,-0.438775989,1.120523390,-0.847969699,-3.162832682,0.093515365,1.050846444,-1.673182510,-0.214882497,0.757146617,-0.775233020,-0.205574362,0.511778066,-0.992869346,-0.019500988,0.848652946,-1.692576381,-4.401860418,9.738251024,-18.331039883,1.504319456,4.562921593,-8.094493693,-0.025686337,4.063197212,-3.993287412,-3.934861251,2.830584026,-7.567051532
0.466666667,-0.025996465,-0.237804337,0.368278241,0.966932615,0.115848567,-0.067599960,-0.216911670,-0.076991925,-0.872898129,-0.442916151,0.980726916,-0.545174374,-3.120819000,0.013558187,1.190243984,-1.947179271,-0.186622041,0.827769665,-0.897834301,-0.205331354,0.577476294,-1.055296942,-0.086239907,0.882992351,-1.803418835,-5.046022518,6.803183144,-14.376481691,1.916344348,3.911127393,-6.686364135,-0.074887375,3.671467144,-3.255390002,-3.896595601,1.228100570,-5.483665066
0.483333333,-0.027161304,-0.252658626,0.361177883,0.959904116,0.122045081,-0.071713050,-0.241963477,-0.062242451,-0.911028730,-0.401540883,0.851853531,-0.129599713,-3.070717650,-0.074685386,1.277619215,-2.152398566,-0.151004352,0.887517530,-0.998111824,-0.208070608,0.634160304,-1.101382346,-0.149387508,0.889589632,-1.875365217,-5.042388847,3.505255470,-9.781692739,2.370275577,3.208606497,-5.329653344,-0.236612010,2.977981118,-2.048496656,-3.430178809,-0.366069452,-2.970382532
0.500000000,-0.028053005,-0.268219037,0.355146408,0.952708826,0.126295062,-0.072176632,-0.266807017,-0.044215315,-0.957632799,-0.314650185,0.748799387,0.399522942,-3.007621611,-0.154521441,1.307085833,-2.273235695,-0.107612855,0.934723215,-1.075489413,-0.213218421,0.676742331,-1.123580164,-0.200579200,0.870790036,-1.902431587,-4.946980909,-0.259911479,-4.901142077,2.820725016,2.415897623,-3.945913389,-0.355806867,2.010489928,-0.456584916,-2.851447327,-1.981557714,-0.044441059
0.516666667,-0.028635148,-0.284579719,0.350689544,0.945429181,0.128628055,-0.068318381,-0.291463695,-0.026188180,-1.004236867,-0.227759487,0.694001652,0.939626591,-2.939710664,-0.239584750,1.268955499,-2.315769969,-0.056980185,0.968047451,-1.129642270,-0.219930837,0.701176635,-1.116601844,-0.244435752,0.823537708,-1.876846586,-5.499975702,-4.447646883,-0.687369926,3.196499494,1.681189432,-2.708367164,0.087602755,0.993982072,1.150690188,-2.579120409,-3.674918608,2.961158548
0.533333333,-0.028944153,-0.301646524,0.347301562,0.937957699,0.129491271,-0.060523757,-0.315918092,-0.011438705,-1.042367468,-0.186384219,0.689810793,1.385095563,-2.877434212,-0.337853965,1.158830937,-2.296148026,-0.001062872,0.990762863,-1.165768318,-0.210298329,0.709875067,-1.085223824,-0.286549881,0.748292749,-1.803726302,-4.256655865,-8.058049584,3.050189941,3.457305953,1.167344424,-1.794043762,0.651720978,0.169515723,2.414328190,-2.293807408,-5.082901954,5.401860024
0.550000000,-0.029034647,-0.319278227,0.344223873,0.930133579,0.129362985,-0.049479247,-0.340100790,0.000033108,-1.072024602,-0.190524381,0.721025738,1.732144904,-2.819077135,-0.381473278,1.000353846,-2.214096971,0.058263347,1.006958931,-1.189443729,-0.198206804,0.706827159,-1.036124237,-0.320895999,0.654107643,-1.696784585,2.235536023,-10.018635991,6.346590230,3.619966731,0.893549965,-1.191180784,0.747975979,-0.406109228,3.277910321,-1.740976662,-5.964647206,7.016422848
0.566666667,-0.028961259,-0.337333603,0.340697886,0.921804447,0.128650735,-0.035911601,-0.363917445,0.008227261,-1.093208269,-0.240179973,0.773685790,1.978286541,-2.766429724,-0.263336097,0.824876404,-2.084595019,0.119602686,1.020547862,-1.205474344,-0.185365797,0.696338093,-0.975960147,-0.344582436,0.549471175,-1.569845540,5.857025046,-10.338396618,8.397951851,3.713025604,0.853693411,-0.860589540,0.753648627,-0.700766773,3.718192317,-1.090138893,-6.322412804,7.753625934
0.583333333,-0.028778615,-0.355671427,0.335965010,0.912841452,0.127700314,-0.020586704,-0.387284523,0.013143753,-1.105918470,-0.335350994,0.834510781,2.122317792,-2.723994393,-0.186239110,0.655740626,-1.934165242,0.182030867,1.035415378,-1.218130047,-0.173085183,0.683468267,-0.912184493,-0.357233962,0.443360550,-1.438330387,3.266682017,-9.442258707,8.685117050,3.763994736,1.046421347,-0.769046444,0.681440717,-0.658131147,3.666151016,-0.457465813,-6.085921480,7.454953077
0.600000000,-0.028541343,-0.374150477,0.329266656,0.903146567,0.126799959,-0.004306494,-0.410157900,0.014782583,-1.110155203,-0.476037446,0.890406000,2.164461472,-2.698165601,-0.154446697,0.510134447,-1.795091117,0.245069177,1.055428573,-1.231109226,-0.162651106,0.674400388,-0.853755113,-0.359831297,0.346607126,-1.321347104,0.578614969,-7.500723465,6.967933687,1.008055224,1.650017694,-2.099509079,0.264614139,0.179323695,1.429606762,0.115410196,-5.119342120,5.897676578
