time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.300000000,-0.122168668,0.004980429,0.381512264,0.999922052,-0.007723130,-0.008598207,-0.004723829,-0.954860827,-0.060934048,0.531315185,1.059933070,0.700334904,0.005934887,0.018370309,0.043120864,-0.661840501,-0.042322693,1.157541866,-1.724270411,0.017323621,1.043390591,-1.568684783,-0.007782727,0.052054946,-0.696338623,-0.860007475,-8.135128055,11.064652120,-0.771841297,-4.435157697,9.256897838,-0.752146615,-5.127963852,10.302860024,-0.829740805,-8.561640423,12.097618116
0.316666667,-0.138415275,0.003891438,0.389883910,0.999974891,0.000904637,-0.004976091,-0.004963640,-0.993559275,-0.069485778,0.470182002,1.016522956,0.174764852,-0.050891443,0.004741382,-0.105571184,-0.441546279,-0.054314616,1.068559636,-1.533656423,0.004604125,0.954009520,-1.375437982,-0.021412776,-0.095342554,-0.478314885,-0.773416262,-11.968351681,19.855215043,-0.697479683,-6.204441041,13.263221878,-0.771656564,-5.658089551,12.578493596,-0.797720600,-11.069318225,17.902701136
0.333333333,-0.155248222,0.002672875,0.397081653,0.999927534,0.009220347,-0.005339763,-0.005603449,-1.025221641,-0.076482648,0.390446822,0.980690325,-0.255918954,-0.091578166,-0.007410233,-0.355824192,-0.000000000,-0.065572015,0.950727165,-1.282163015,-0.008398264,0.854787606,-1.149401663,-0.034373414,-0.316922328,-0.099581919,-0.693459988,-8.176864320,13.246388384,-0.674037014,-7.909551672,16.677546562,-0.787898325,-6.257925880,14.213872527,-0.758763710,-8.969488000,14.349446547
0.350000000,-0.172550240,0.001350654,0.402795460,0.999789947,0.017282880,-0.008899761,-0.006492877,-1.049847926,-0.081924658,0.292109645,0.951961322,-0.591546004,-0.118386238,-0.018373951,-0.378133328,-0.000000000,-0.076782516,0.804907913,-0.977738204,-0.021659153,0.745411991,-0.901642231,-0.046704899,-0.394325488,-0.000000000,-0.658283375,-0.917587043,0.000000000,-0.676297557,-9.675234417,19.877074632,-0.799670946,-6.687384544,14.882348780,-0.740611760,-2.686191544,2.987457564
0.366666667,-0.190204063,-0.000049309,0.406715297,0.999545024,0.025147861,-0.014862997,-0.007511392,-1.067438129,-0.085811808,0.175170470,0.930313594,-0.831989503,-0.133116209,-0.029353012,-0.386410426,-0.000000000,-0.088115267,0.628219351,-0.619593860,-0.035053963,0.631874788,-0.653323371,-0.059060473,-0.406462046,-0.000000000,-0.684592565,0.040271985,0.000000000,-0.679271312,-12.976382881,25.812085190,-0.801753823,-6.134200349,13.034768624,-0.761413968,-0.045538959,0.000000000
0.383333333,-0.208092422,-0.001501101,0.408531131,0.999171080,0.032871364,-0.022433590,-0.008565109,-1.077992251,-0.088144098,0.039629299,0.916142101,-0.977158906,-0.137228497,-0.041193703,-0.376790929,-0.000000000,-0.099424893,0.372361817,-0.117335365,-0.048384280,0.540938646,-0.467149944,-0.072085365,-0.395843453,-0.000000000,-0.733941072,9.055847158,-16.128360551,-0.666631385,-9.937461953,18.587815809,-0.789193633,-2.764024832,4.920877144,-0.805914085,10.708400073,-19.050219361
0.400000000,-0.226098049,-0.002978808,0.407932929,0.998657757,0.040513390,-0.030813706,-0.009584651,-1.081510292,-0.088921528,-0.114513869,0.910189110,-1.026993371,-0.131962501,-0.053817715,-0.084548855,-0.537612018,-0.110336313,0.296970619,-0.000000000,-0.061360417,0.539740627,-0.489294133,-0.085924275,-0.049515377,-0.635007312,-0.778316803,16.504487751,-29.467779096,-0.636869612,-0.774405762,-0.964468409,-0.759287073,1.536870339,-5.160229632,-0.856260171,16.931807333,-29.445119194
0.416666667,-0.244140572,-0.004456632,0.404800059,0.998017084,0.048056827,-0.039262438,-0.010530976,-1.084633538,-0.088165225,-0.253166851,0.883135847,-1.001794493,-0.123007249,-0.067137597,0.173358663,-0.982259303,-0.120653880,0.346548292,-0.149484312,-0.073693849,0.592167657,-0.639157598,-0.100627371,0.168550125,-0.981503973,-0.801674282,14.386993597,-23.728066125,-0.587971176,4.118741462,-11.338435446,-0.703164625,2.860980903,-8.549582087,-0.890115670,12.682282856,-19.043491218
0.433333333,-0.262287203,-0.005909245,0.399769492,0.997292806,0.055156642,-0.047269915,-0.011417530,-1.094003276,-0.085896315,-0.342237462,0.805621462,-0.921537273,-0.117484931,-0.080540191,0.395017599,-1.328547556,-0.129935353,0.434262002,-0.377947848,-0.084799238,0.635106657,-0.774280202,-0.115594798,0.373227385,-1.269790353,-0.786951621,12.806354249,-18.907002776,-0.498518281,3.938862040,-11.247324319,-0.605282725,2.181782076,-7.564359353,-0.882083824,11.985310409,-15.785339643
0.450000000,-0.280642050,-0.007311439,0.393667601,0.996555334,0.061390756,-0.054383621,-0.012290790,-1.109619507,-0.082114800,-0.381725703,0.678585440,-0.785695891,-0.118267391,-0.093369317,0.600237138,-1.612492729,-0.137271156,0.477843693,-0.524395122,-0.093869940,0.664893727,-0.891302910,-0.130030165,0.568060472,-1.507681961,-0.734517470,11.847254107,-15.184772136,-0.355711144,1.957293460,-7.751566068,-0.460518113,1.290337218,-6.375054402,-0.821883050,11.249605302,-12.656026500
0.466666667,-0.299309222,-0.008638002,0.387320759,0.995894409,0.066343770,-0.060150742,-0.013218130,-1.131482230,-0.076820678,-0.371631574,0.502931831,-0.593771496,-0.127295704,-0.105024106,0.789926069,-1.834706627,-0.141792391,0.499505117,-0.636333384,-0.100149842,0.678117898,-0.986782016,-0.142990899,0.748214228,-1.691657903,-0.641472182,10.638507269,-11.236466657,-0.162141442,0.690769625,-5.854157715,-0.272042458,0.198319834,-4.961497331,-0.694966273,10.003629248,-9.239251120
0.483333333,-0.318392827,-0.009863725,0.381555339,0.995409501,0.069605857,-0.064117734,-0.014278164,-1.159591445,-0.070013950,-0.311955074,0.279374012,-0.345311666,-0.145124694,-0.114751724,0.954854047,-1.987041618,-0.142675871,0.500869347,-0.719533713,-0.102938022,0.671504388,-1.056686154,-0.153195707,0.901514780,-1.815656999,-0.486252145,8.483396615,-6.709865956,0.079335027,-0.567348485,-4.104030699,-0.042982769,-1.086671229,-3.277070858,-0.475533781,7.799010949,-5.480863414
0.500000000,-0.337996973,-0.010963397,0.377197714,0.995196657,0.070770385,-0.065828985,-0.015547084,-1.193947152,-0.061694615,-0.202696205,0.008280201,-0.039926824,-0.170469920,-0.121232511,1.072705956,-2.058368826,-0.139147890,0.480593501,-0.773134407,-0.101582601,0.641895524,-1.096017711,-0.158842025,1.008181260,-1.874353350,-0.332930090,5.874874385,-1.756974843,0.357965522,-1.888791171,-2.292209038,0.217454127,-2.509475205,-1.331898405,-0.199838315,5.315057747,-1.547176978
0.516666667,-0.358191066,-0.011920212,0.374798799,0.995312440,0.069569694,-0.064975810,-0.017068926,-1.228302859,-0.053375281,-0.093437335,-0.261242248,0.266949043,-0.196167188,-0.125849393,1.150683193,-2.045607446,-0.130743687,0.437909641,-0.795940681,-0.095689551,0.587855214,-1.101082768,-0.159856984,1.078683372,-1.867229564,-0.262147358,3.864184613,2.963503133,0.633020494,-3.085099953,-0.661671223,0.474565949,-3.829871895,0.558815090,0.032920522,3.624887728,2.191236030
0.533333333,-0.378905699,-0.012750976,0.373807679,0.995704139,0.066288695,-0.061849795,-0.018806360,-1.256412074,-0.046568553,-0.033760835,-0.480757879,0.519322417,-0.214900179,-0.129970757,1.201512110,-1.959585388,-0.118047207,0.377756836,-0.795190115,-0.085763736,0.514233127,-1.077390541,-0.157744675,1.129010851,-1.801312149,-0.169522223,1.724688270,6.998211682,0.866879785,-3.971910160,0.512014442,0.696099418,-4.840404228,2.075734643,0.217624373,2.054993550,5.436289903
0.550000000,-0.400036766,-0.013480900,0.373397981,0.996278976,0.061346179,-0.056893540,-0.020687539,-1.278274797,-0.041274431,-0.023666706,-0.650915204,0.716744580,-0.225150001,-0.131500134,1.208172802,-1.812333723,-0.101847694,0.305512636,-0.778873533,-0.072486237,0.426508407,-1.031891613,-0.152602839,1.147183157,-1.686019901,0.022657319,-0.977482188,10.169595912,1.055291213,-4.554456767,1.221722924,0.877920280,-5.543995698,3.183459420,0.393278381,0.039184014,7.983646398
0.566666667,-0.421480156,-0.014135194,0.372743331,0.996940150,0.055158529,-0.050552031,-0.022635511,-1.293891027,-0.037492915,-0.063154947,-0.772015838,0.858824031,-0.227229670,-0.129215513,1.168929370,-1.620598857,-0.082870833,0.225941610,-0.754466017,-0.056499726,0.329433270,-0.971275227,-0.144635395,1.130316984,-1.535190602,0.255157142,-3.417355417,12.200753547,1.202167135,-4.856754782,1.472488210,1.022043774,-5.971075995,3.872344285,0.550116572,-1.872767854,9.548684189
0.583333333,-0.443131764,-0.014739067,0.371017358,0.997599828,0.048142118,-0.043274071,-0.024581996,-1.303260766,-0.035224006,-0.152225558,-0.844155691,0.945205815,-0.222833163,-0.122994896,1.094260955,-1.405641938,-0.061775456,0.143620810,-0.729790592,-0.038418112,0.227472540,-0.902813470,-0.134265620,1.084757561,-1.367730428,0.473987715,-4.996935398,12.713424701,1.311857571,-4.886738909,1.237025155,1.130342075,-6.125148101,4.083926174,0.675888659,-3.185048401,9.756018738
0.600000000,-0.464887479,-0.015317731,0.367393688,0.998188418,0.040714476,-0.035512857,-0.026477352,-1.306384012,-0.034467703,-0.290878540,-0.867371481,0.975553242,-0.214583070,-0.113415922,1.002364857,-1.196818034,-0.039142247,0.063050313,-0.713231845,-0.018821657,0.125261667,-0.835144355,-0.122105773,1.024148704,-1.209989978,0.652933648,-5.274051675,11.011572643,1.341520561,-3.321381023,-1.260005595,1.173446003,-4.631276245,1.876089812,0.765302426,-3.530498976,8.105835545
0.616666667,-0.486646666,-0.015895895,0.361314361,0.998661957,0.033273486,-0.027695307,-0.028286752,-1.303885566,-0.035134056,-0.430799805,-0.849087292,0.960578708,-0.201773686,-0.101230441,0.918459232,-1.038589517,-0.017058104,0.032908109,-0.771790779,0.000696755,0.073096665,-0.840277143,-0.108755539,0.967074262,-1.097535910,0.798104402,-3.979278296,6.329442990,1.247005011,0.442846245,-6.542192666,1.120303804,-0.675771136,-3.774020284,0.831878711,-2.858953357,4.357531839
0.633333333,-0.508322571,-0.016496270,0.353295060,0.999006628,0.026133538,-0.020130211,-0.029959472,-1.296390229,-0.037133114,-0.523675267,-0.796858769,0.910987654,-0.183063141,-0.086812442,0.869722247,-0.985836601,0.002424586,0.077811855,-0.931304934,0.018521803,0.102735963,-0.960945031,-0.094376483,0.928850259,-1.064738916,0.935041826,-1.402302619,-1.177272541,1.071681593,4.014519162,-10.890037762,0.998079863,3.344318384,-9.106463439,0.896523241,-1.580460634,-1.033021179
0.650000000,-0.529831913,-0.017141069,0.344119884,0.999227467,0.019586164,-0.013099273,-0.031452512,-1.283898000,-0.040464878,-0.569504926,-0.711000011,0.826455976,-0.160370554,-0.070062380,0.871715812,-1.077831935,0.018664615,0.166725415,-1.134792038,0.033966084,0.184573945,-1.143825924,-0.078871431,0.914392241,-1.131969949,1.027267557,0.537888953,-7.243898249,0.853803177,6.096424657,-12.416397160,0.832475778,5.816682181,-11.541654927,0.929186077,-0.722149428,-5.309197689
0.666666667,-0.551091410,-0.017852503,0.334572928,0.999343315,0.013920331,-0.006886699,-0.032737390,-1.266408880,-0.045129347,-0.568288781,-0.591847407,0.706710695,-0.135229129,-0.052570190,0.887651879,-1.227299876,0.030884692,0.281026010,-1.345184839,0.046270996,0.296625369,-1.345666862,-0.063403614,0.904778612,-1.241712173,1.002005077,0.456591272,-8.113220978,0.589615988,7.331262864,-12.184361071,0.622209956,7.261983920,-11.888521734,0.878573893,-0.816173593,-6.133488995
0.683333333,-0.572017782,-0.018652784,0.325438290,0.999382748,0.009422517,-0.001778163,-0.033796107,-1.243922868,-0.051126522,-0.520026834,-0.439698030,0.551559198,-0.108590968,-0.036662211,0.886935521,-1.348272634,0.038318482,0.411100843,-1.540937407,0.054706416,0.426640075,-1.540109982,-0.049585634,0.887186455,-1.336419582,0.890131382,-0.537954718,-6.382574870,0.285489928,8.074993021,-10.858266052,0.372863046,8.098523859,-10.924854054,0.767894512,-1.311583513,-5.168678293
0.700000000,-0.592527745,-0.019564124,0.317500066,0.999378478,0.006377298,0.001940210,-0.034615365,-1.216439964,-0.058456402,-0.424719083,-0.254741013,0.360917080,-0.080633140,-0.022899144,0.869720055,-1.440052372,0.040401023,0.550192444,-1.707127041,0.058699764,0.566576164,-1.709828664,-0.037807130,0.861059161,-1.414001449,0.746795524,-1.510222019,-4.597340427,-0.032395574,8.354005922,-8.743119211,0.104317308,8.421927933,-9.057143142,0.637088366,-1.829804415,-4.085573102
0.716666667,-0.612577133,-0.020592266,0.311416199,0.999359817,0.004954294,0.004081898,-0.035195868,-1.191000518,-0.064154591,-0.305073332,-0.076833881,0.171948868,-0.056264368,-0.011769027,0.836594787,-1.501517315,0.037238629,0.689567708,-1.832374714,0.058183659,0.707371007,-1.842014754,-0.028349355,0.826192974,-1.472605352,0.595467882,-2.400846384,-2.850794966,-0.298744723,7.947554798,-6.115694870,-0.134164791,8.048618316,-6.568980152,0.506991678,-2.355825952,-2.941798840
0.733333333,-0.632278228,-0.021677077,0.307340012,0.999342692,0.004867518,0.004858457,-0.035593353,-1.174644878,-0.065256689,-0.183797385,0.054451132,0.022046405,-0.039343430,-0.003050215,0.789691842,-1.535078871,0.030442866,0.815110937,-1.910983537,0.054227604,0.834863441,-1.928794669,-0.020907407,0.782531629,-1.512061410,0.462921595,-3.165523385,-1.245959264,-0.449973614,6.559834935,-3.282035400,-0.295214223,6.670902565,-3.726473705,0.398598594,-2.886483785,-1.783288953
0.750000000,-0.651782428,-0.022741955,0.305298676,0.999329716,0.005718919,0.004582767,-0.035866569,-1.167373043,-0.061762697,-0.060891242,0.139366908,-0.088555276,-0.028610711,0.003661693,0.731077341,-1.543049290,0.022239509,0.908228872,-1.941775894,0.048343185,0.929734425,-1.966230544,-0.015062736,0.729976848,-1.532048318,0.355290578,-3.819793942,0.247113949,-0.571424775,5.018218052,-0.470816639,-0.453028654,5.110691090,-0.825738987,0.314370318,-3.423062507,-0.588553658
0.766666667,-0.671241129,-0.023710300,0.305319360,0.999317665,0.007111732,0.003568906,-0.036067865,-1.169185015,-0.053672616,0.063645097,0.178045394,-0.159737693,-0.023685314,0.008792805,0.662365377,-1.526841739,0.011395373,0.982384872,-1.926677425,0.039126649,1.005219811,-1.956319301,-0.010428397,0.668429546,-1.531679866,0.274909248,-4.393225903,1.677139172,-0.758123937,4.235872541,2.301651397,-0.676523230,4.333309739,1.975947628,0.253230054,-3.967224925,0.674784325
0.783333333,-0.690805727,-0.024505509,0.307429236,0.999303073,0.008649682,0.002131355,-0.036249244,-1.180080793,-0.040986444,0.189811633,0.170539766,-0.191447567,-0.024771371,0.012825335,0.584636477,-1.487144651,-0.003031289,1.049424623,-1.865054181,0.025792411,1.074178083,-1.900365623,-0.006621734,0.597736017,-1.509555507,0.225954439,-4.922523093,3.089601130,-0.890428673,3.237127612,5.059486185,-0.844647498,3.358557375,4.720582805,0.215979422,-4.527541611,2.040689772
0.800000000,-0.710627621,-0.025050981,0.311655471,0.999285326,0.009936536,0.000584636,-0.036465881,-1.200060376,-0.023704182,0.317608365,0.116873312,-0.183646216,-0.032364390,0.016324619,0.498281274,-1.423855035,-0.018285582,1.090289126,-1.758027885,0.010971732,1.117171723,-1.798966541,-0.003229083,0.517511492,-1.463656873,0.210277964,-5.438890367,4.515805341,-0.872161246,1.362541016,7.582593360,-0.865156123,1.479158628,7.259001225,0.202771202,-5.104859438,3.516918765
0.816666667,-0.730821620,-0.025291946,0.317885498,0.999266764,0.010659999,-0.000814797,-0.036764593,-1.222538406,-0.005755568,0.421882196,0.046526452,-0.158341456,-0.042653370,0.019834600,0.403340132,-1.336617807,-0.032103331,1.094842657,-1.612301068,-0.003046126,1.123483371,-1.658398915,0.000137306,0.427574036,-1.392324881,0.215397050,-5.920210722,5.899463265,-0.749009218,-0.769928037,9.502388793,-0.773344644,-0.679186090,9.204312501,0.204084804,-5.632416412,4.968397178
0.833333333,-0.751356196,-0.025260963,0.325447789,0.999248998,0.010843762,-0.002042832,-0.037144031,-1.240929521,0.008929662,0.477480027,-0.011033537,-0.137572912,-0.051351906,0.023504521,0.300940917,-1.227206259,-0.043252556,1.064624858,-1.441281592,-0.014806422,1.094532187,-1.492156125,0.003573744,0.329764278,-1.298043634,0.226958317,-6.350015398,7.180790324,-0.571504099,-2.605855975,10.480516968,-0.615381828,-2.534541919,10.194403628,0.209864348,-6.059134163,6.251226667
0.850000000,-0.772163232,-0.025012421,0.333531077,0.999232177,0.010595602,-0.003133356,-0.037589524,-1.255233721,0.020351508,0.484401858,-0.055802706,-0.121344962,-0.058313488,0.027399877,0.191672952,-1.097258129,-0.051153467,1.007980791,-1.262950503,-0.023558854,1.038998640,-1.318585461,0.007132785,0.225602897,-1.183950659,0.209747386,-5.409142841,6.495158368,-0.368691581,-3.812874014,10.183542044,-0.424776887,-3.740150215,9.893559411,0.188443738,-5.093010100,5.539979914
0.866666667,-0.793174615,-0.024600709,0.341324095,0.999215716,0.010023361,-0.004120266,-0.038085541,-1.265451007,0.028509969,0.442647690,-0.087783729,-0.109678350,-0.063423549,0.030496101,0.120636156,-1.010700980,-0.055542276,0.937529057,-1.101830191,-0.028965652,0.969860513,-1.162370811,0.009855202,0.159997275,-1.113377637,0.137559289,-1.885608292,1.888848312,-0.152763534,-4.148385643,8.119976320,-0.218433345,-4.067669099,7.844673008,0.114931226,-1.633003055,1.085266604
0.883333333,-0.814322228,-0.024080218,0.348015578,0.999198753,0.009234910,-0.005037585,-0.038615941,-1.271581379,0.033405045,0.352217523,-0.106984157,-0.102606065,-0.066591475,0.031985187,0.128819342,-1.034296519,-0.056245585,0.869701270,-0.992284626,-0.030839966,0.903409670,-1.057096361,0.010963825,0.171169462,-1.147775105,0.047393677,2.388706628,-4.084656366,0.076836178,-3.522935896,3.884971270,0.001537377,-3.460483860,3.700061995,0.022366492,2.484053056,-4.556658765
