time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.166666667,0.004871329,-0.002533028,0.291720214,0.999892785,0.003003470,-0.014248211,0.001544803,0.055661813,-0.028294714,-0.068258098,0.068869823,0.240064224,-0.016357992,0.011603557,0.836340731,-1.586567395,-0.010237679,0.844632462,-1.597411507,0.016181377,0.870823617,-1.653520613,-0.006445323,0.881375212,-1.668437223,0.042398167,0.287590912,-0.671589266,0.034605169,0.354823062,-0.830280266,0.016095233,-0.023820611,-0.060819269,0.015348289,0.028611725,-0.193847709
0.183333333,0.005820974,-0.003019326,0.290521864,0.999931997,0.003698767,-0.010981046,0.001317887,0.058134713,-0.030014660,-0.075911962,0.099042790,0.556489148,-0.033859118,0.012264091,0.840549404,-1.600796519,-0.009739911,0.849978432,-1.614565415,0.016159607,0.866951199,-1.652032020,-0.006446445,0.878277925,-1.669261799,0.034013229,0.203984528,-1.080586540,0.021653637,0.272330420,-1.275703393,-0.025416714,-0.495322932,0.276200625,-0.021778913,-0.455994278,0.130142341
0.200000000,0.006803791,-0.003531967,0.289177548,0.999977180,0.004686109,-0.004779031,0.000916753,0.059642375,-0.031455697,-0.085774050,0.138564168,0.944642583,-0.054956235,0.012737331,0.843140215,-1.622586946,-0.009515891,0.853710143,-1.639934953,0.015334153,0.854312852,-1.644313926,-0.007171287,0.866175403,-1.664099145,0.022692618,0.095786883,-1.545551185,0.004730194,0.161926424,-1.780258586,-0.076506851,-1.044432136,0.671762152,-0.068012148,-1.020383558,0.510854851
0.216666667,0.007823223,-0.004065026,0.287687963,0.999971273,0.005994059,0.004628720,0.000316734,0.063700574,-0.032388449,-0.091094139,0.169460529,1.286922116,-0.076199797,0.013020512,0.843742300,-1.652314892,-0.009582238,0.855375979,-1.673907368,0.013609379,0.832136794,-1.629639949,-0.008713516,0.844265139,-1.652233304,0.019958899,-0.012172912,-1.914573804,-0.003080762,0.044898270,-2.179960931,-0.118311196,-1.520610132,1.044719180,-0.105735164,-1.512645516,0.874181855
0.233333333,0.008960845,-0.004607484,0.286203811,0.999840834,0.007446985,0.016206290,-0.000452382,0.073825085,-0.032583541,-0.085122008,0.173074393,1.465827337,-0.092212308,0.013402628,0.842734451,-1.686406073,-0.009618583,0.855206752,-1.712600318,0.011390447,0.803625848,-1.609489953,-0.010695793,0.815753885,-1.634959750,0.035765382,-0.086557941,-2.046040465,0.009029376,-0.066312055,-2.415193973,-0.131914861,-1.776596348,1.188317029,-0.117143666,-1.785375299,1.144143090
0.250000000,0.010317761,-0.005147046,0.284913297,0.999551441,0.008814359,0.028591053,-0.001332652,0.090015908,-0.032040976,-0.067857655,0.148740409,1.481485288,-0.100655536,0.014212691,0.840857035,-1.720516241,-0.009281259,0.853165577,-1.754413834,0.009212217,0.772916916,-1.590029381,-0.012618305,0.784752629,-1.614095201,0.069772637,-0.109609650,-1.924607191,0.039263338,-0.254249225,-2.804406860,-0.112288228,-1.788368541,0.620839855,-0.098489541,-1.815568941,1.304050002
0.266666667,0.011995077,-0.005671418,0.284004624,0.999131517,0.009860462,0.040421931,-0.002247382,0.112273043,-0.030760751,-0.039301082,0.095744008,1.334044728,-0.099053928,0.015728383,0.839080796,-1.750559646,-0.008309805,0.846731778,-1.806080546,0.007647506,0.744013563,-1.588795291,-0.013978777,0.755234921,-1.591491417,0.118660876,-0.068680822,-1.564165229,0.089866865,-0.542640244,-3.196137251,-0.058483762,-1.593336762,-0.474759873,-0.049689789,-1.611126618,1.351531689
0.283333333,0.014093897,-0.006168306,0.283665995,0.998673678,0.010344316,0.050341268,-0.003104153,0.140596489,-0.028742867,0.000547712,0.013431628,1.023646201,-0.085566506,0.018168054,0.838567674,-1.772655082,-0.006285696,0.835077569,-1.860951742,0.007262758,0.719805691,-1.605854710,-0.014274632,0.731048409,-1.569044145,0.179181568,0.043617504,-0.973384551,0.163338672,-0.857819793,-3.152837554,0.028382798,-1.253780076,-1.493446402,0.029270075,-1.177913956,1.283900542
0.300000000,0.016715328,-0.006625415,0.284085615,0.998316913,0.010020283,0.056995293,-0.003804145,0.174986248,-0.025987324,0.051688727,-0.098780307,0.550391995,-0.059748506,0.021701102,0.840534713,-1.783005798,-0.002865183,0.818137785,-1.911175131,0.008593599,0.702220894,-1.638576838,-0.013003108,0.715971122,-1.548694732,0.245479300,0.213824417,-0.174762742,0.249520363,-1.157132222,-2.676611398,0.140796369,-0.845452730,-2.317600262,0.132992786,-0.549331158,1.120973976
0.316666667,0.019952740,-0.007032162,0.285442223,0.998188625,0.008727374,0.059372029,-0.004273747,0.214050197,-0.022801941,0.112418365,-0.209396142,0.036862257,-0.029832939,0.026350697,0.845695155,-1.778480506,0.002031649,0.796506495,-1.950172122,0.011955970,0.691623933,-1.683108052,-0.009841539,0.712737370,-1.531678345,0.298349531,0.376061496,0.728695100,0.320859028,-1.437289737,-1.915327624,0.248683993,-0.534775524,-2.819117082,0.234336931,0.117563073,0.974240349
0.333333333,0.023868568,-0.007384802,0.287876700,0.998294733,0.006657305,0.057817135,-0.004526132,0.256396216,-0.019494537,0.181033029,-0.286317361,-0.394523370,-0.005006228,0.031646086,0.853070096,-1.758715961,0.007830118,0.770228127,-1.975019385,0.016883065,0.684395043,-1.732547408,-0.005191877,0.719889891,-1.516220054,0.320868522,0.458935918,1.641189261,0.352911373,-1.704668179,-1.009230498,0.321931685,-0.446173366,-2.903435120,0.306217992,0.665159656,0.959575442
0.350000000,0.028517514,-0.007681302,0.291520463,0.998574841,0.004093101,0.053012593,-0.004604153,0.302024306,-0.016065111,0.257532717,-0.329082072,-0.743910029,0.013757511,0.037046315,0.860993019,-1.723774198,0.013795361,0.739684222,-1.983813138,0.022687026,0.676751487,-1.779889223,0.000365728,0.734909359,-1.499692497,0.312419887,0.433764707,2.560278758,0.341635855,-1.930833363,0.003311062,0.352838190,-0.547408499,-2.593710750,0.343439202,1.059056405,1.106694448
0.366666667,0.033954279,-0.007919628,0.296504929,0.998946776,0.001321645,0.045638686,-0.004549921,0.350934465,-0.012513663,0.341917431,-0.337134879,-1.011387849,0.027123927,0.042060082,0.867528920,-1.673373336,0.019217980,0.705867015,-1.974909017,0.028644338,0.666148093,-1.819004433,0.006256096,0.755191771,-1.479330239,0.275368574,0.286170047,3.508245577,0.289847098,-2.089036504,1.106157216,0.339543583,-0.759435489,-1.942815723,0.346318906,1.291292801,1.425666601
0.383333333,0.040233564,-0.008097746,0.302961516,0.999327580,-0.001366331,0.036375952,-0.004394418,0.403126695,-0.008840194,0.434187169,-0.309943980,-1.196988271,0.036937511,0.046225267,0.870532021,-1.606832678,0.023456931,0.670049672,-1.946941231,0.034005146,0.651436971,-1.844649747,0.011909691,0.777952452,-1.452170277,0.210902305,0.003352768,4.513231033,0.202569526,-2.177752500,2.286277952,0.281293276,-1.002503483,-1.000549055,0.315194668,1.347769907,1.931566206
0.400000000,0.047410069,-0.008213623,0.311021641,0.999648992,-0.003677015,0.025906403,-0.004150998,0.458600994,-0.005044703,0.534341933,-0.247132139,-1.300679789,0.045759767,0.049090159,0.867640679,-1.522932301,0.025970298,0.633275265,-1.898699752,0.038020781,0.632731310,-1.852356068,0.016762585,0.800117435,-1.414944698,0.123677635,-0.418626187,5.589323607,0.090327337,-2.225901895,3.525282010,0.183674776,-1.216111803,0.177338905,0.254059324,1.217244877,2.624446194
0.416666667,0.055509922,-0.008266946,0.320702898,0.999866842,-0.005375780,0.014927457,-0.003817218,0.512213859,-0.001436842,0.621893747,-0.170501023,-1.317424415,0.055097744,0.050347855,0.856577814,-1.420521892,0.026467843,0.595852942,-1.829431831,0.040127638,0.610899911,-1.838738450,0.020378335,0.818527281,-1.364688737,0.034905841,-0.935949821,6.651769694,-0.019855579,-2.284053212,4.752840883,0.071522859,-1.381114372,1.488991954,0.181469186,0.925312045,3.416214594
0.433333333,0.064444948,-0.008264281,0.331567594,0.999964507,-0.006472076,0.004192180,-0.003394634,0.558821785,0.001673739,0.676354636,-0.102257500,-1.242203698,0.064333346,0.050253687,0.836442351,-1.301206645,0.025308445,0.557140158,-1.740271722,0.040404876,0.586694165,-1.802723003,0.022811558,0.830961170,-1.301070879,-0.036028627,-1.491364173,7.598664015,-0.105460722,-2.439356017,5.925570757,-0.029643478,-1.569177443,2.876155250,0.115629943,0.505484611,4.213409498
0.450000000,0.074098399,-0.008213917,0.343064214,0.999955749,-0.007039346,-0.005532161,-0.002888317,0.598424773,0.004287039,0.697724600,-0.042895723,-1.074988416,0.072811351,0.049146901,0.806865675,-1.167233091,0.022952485,0.514541075,-1.631912806,0.039139522,0.558593996,-1.742866608,0.024232667,0.835376768,-1.224241754,-0.088409960,-2.062837627,8.411079703,-0.166946940,-2.831953013,7.040183554,-0.112592028,-1.963378136,4.328451125,0.059722934,-0.040202578,5.011361884
0.466666667,0.084353524,-0.008124142,0.354641242,0.999880899,-0.007154981,-0.013478552,-0.002307264,0.631022822,0.006403059,0.686003638,0.007052237,-0.815776006,0.079611998,0.047306688,0.767681097,-1.020837321,0.019743547,0.462741724,-1.505598937,0.036651809,0.521248227,-1.658441298,0.024802322,0.829621084,-1.134025482,-0.125406451,-2.635157995,9.079809413,-0.208688021,-3.388165374,7.958271830,-0.173748254,-2.558548217,5.724770911,0.013129897,-0.719903598,5.834809954
0.483333333,0.095093576,-0.008003244,0.365747163,0.999796542,-0.006900270,-0.018880766,-0.001666788,0.656615932,0.008021799,0.641191752,0.047085168,-0.464585639,0.083698989,0.044966686,0.719027075,-0.864572777,0.015996218,0.401602229,-1.366637078,0.033347914,0.473309056,-1.552040911,0.024670330,0.811379982,-1.029748089,-0.149309188,-3.179080455,9.561332733,-0.233935044,-3.916724703,8.516222633,-0.212234888,-3.236310675,6.977141209,-0.024797982,-1.548612556,6.726125654
0.500000000,0.106201806,-0.007859511,0.375830462,0.999759318,-0.006359799,-0.020973281,-0.000989715,0.675204103,0.009143258,0.563288941,0.076776534,-0.021452540,0.084067125,0.042329715,0.661711748,-0.702126230,0.011945712,0.332184234,-1.221724849,0.029577312,0.413371204,-1.425869925,0.023975723,0.778000665,-0.909821294,-0.162399444,-3.646319725,9.793576303,-0.247586106,-4.340930155,8.635450721,-0.232263356,-3.987208641,8.107227020,-0.054842906,-2.540430158,7.762205191
0.516666667,0.117573937,-0.007700254,0.384399600,0.999799262,-0.005612317,-0.019231375,-0.000301696,0.689032664,0.009943342,0.463091009,0.098651419,0.426913423,0.082188411,0.039553371,0.597483085,-0.538120234,0.007743348,0.256904558,-1.078788721,0.025605802,0.340402101,-1.281800011,0.022842233,0.726698976,-0.771007916,-0.169281580,-4.065670673,9.959175338,-0.256050548,-4.568659326,8.329674632,-0.239981300,-4.724794672,9.104921948,-0.078297015,-3.678247698,9.090695904
0.533333333,0.129155593,-0.007528875,0.391202944,0.999889552,-0.004704207,-0.014092743,0.000385360,0.700346940,0.010597956,0.351393762,0.115714546,0.793819180,0.079957700,0.036686996,0.526189393,-0.370153719,0.003410694,0.179895589,-0.944069028,0.021577936,0.255878049,-1.122372527,0.021365823,0.655392409,-0.606798097,-0.173536050,-4.710295317,10.725319786,-0.263761041,-4.498908340,7.586081380,-0.240594854,-5.344516351,9.934752141,-0.096113737,-5.144538312,11.255046143
0.550000000,0.140904867,-0.007347797,0.396048840,0.999973251,-0.003671946,-0.006235705,0.001063129,0.709146933,0.011107100,0.228197199,0.128284371,1.079248246,0.077302729,0.033768836,0.440473241,-0.180609574,-0.001048687,0.106940946,-0.825919341,0.017585974,0.162251556,-0.950641606,0.019638442,0.555214366,-0.395839711,-0.175161428,-5.092022659,11.104611570,-0.270960623,-4.012264631,6.202780460,-0.236225755,-5.792520601,10.544456236,-0.108413912,-8.909674386,18.203942915
0.566666667,0.152779856,-0.007159446,0.398745632,0.999988560,-0.002550453,0.003660740,0.001724345,0.715432642,0.011470774,0.093501321,0.136635863,1.283186097,0.074361294,0.030848282,0.356455304,-0.000000000,-0.005621327,0.046153435,-0.737309680,0.013703744,0.062794029,-0.770890652,0.017752026,0.358403263,-0.000000000,-0.174354298,-0.732096781,1.817008736,-0.277108954,-2.976601110,3.921988915,-0.227585738,-5.979575944,10.778910239,-0.115884042,-6.081964500,11.875191339
0.583333333,0.164738654,-0.006966246,0.399101666,0.999885004,-0.001373395,0.014916539,0.002364378,0.719204068,0.011688979,-0.052693872,0.141027671,1.405619576,0.071430998,0.027957026,0.416070015,-0.120042616,-0.010285652,0.007720909,-0.695186377,0.009999782,-0.037067642,-0.591344598,0.015775641,0.352482216,-0.000000000,-0.171550647,5.555325293,-11.512008157,-0.281740149,-1.367883758,0.710091463,-0.214686470,-5.640297264,10.129496623,-0.119070024,-0.523437764,0.000000000
0.600000000,0.176739356,-0.006770622,0.396925285,0.999634988,-0.000173253,0.026850800,0.002982422,0.720461209,0.011761714,-0.210388381,0.141728769,1.446536491,0.068918075,0.025129927,0.541632814,-0.383733605,-0.015012665,0.000557310,-0.713639964,0.006547528,-0.125215880,-0.433240765,0.013783025,0.340955337,-0.000000000,-0.165816243,6.847323109,-14.688163665,-0.283086991,0.574700549,-2.924130630,-0.196411407,-4.053226308,7.183468538,-0.117369560,-0.792314396,0.000000000
0.616666667,0.188740233,-0.006576740,0.392145381,0.999241274,0.001009639,0.038769628,0.003574061,0.719235316,0.011375258,-0.357883830,0.135668321,1.401275902,0.064452908,0.022429818,0.644314118,-0.609648072,-0.019721885,0.026877594,-0.792657398,0.003452735,-0.172175186,-0.351895647,0.011863322,0.326071736,-0.000000000,-0.154150697,5.855174514,-13.109544147,-0.273813353,2.427491026,-6.063816268,-0.168941946,-0.613372238,0.789719333,-0.109638948,5.714272332,-13.321246037
0.633333333,0.200700246,-0.006395741,0.385173032,0.998742143,0.002100756,0.049928379,0.004107980,0.715557637,0.010215891,-0.473481842,0.119951052,1.265152385,0.055990016,0.019991570,0.736805298,-0.820718410,-0.024139777,0.081473677,-0.915767173,0.000916130,-0.145661622,-0.406916787,0.010128393,0.531431082,-0.444041535,-0.133745398,5.281583516,-12.249102817,-0.246892680,3.845281361,-8.012411394,-0.130303652,3.143906264,-5.987156870,-0.095055218,9.408478304,-20.853689253
0.650000000,0.212578533,-0.006240505,0.376539861,0.998209121,0.003020443,0.059571028,0.004551952,0.709428170,0.008283612,-0.557182419,0.095087647,1.038125875,0.044328668,0.017971638,0.820366902,-1.017951499,-0.027951641,0.155053640,-1.059737778,-0.000890720,-0.067378310,-0.551467543,0.008694815,0.639687680,-0.695122975,-0.103688597,4.746192566,-11.399822184,-0.204023403,4.411806875,-8.249730666,-0.088568144,4.803273959,-8.605528065,-0.073514439,6.083275268,-14.230334224
0.666666667,0.224334231,-0.006123914,0.366777492,0.997738009,0.003692474,0.066943423,0.004879411,0.700846918,0.005578422,-0.608985559,0.061428730,0.720173525,0.029950130,0.016535284,0.895011716,-1.200712483,-0.030940557,0.228533907,-1.190758195,-0.002036141,0.014447510,-0.693767722,0.007677912,0.734206924,-0.918386009,-0.063257905,4.185102044,-10.488193661,-0.143896668,4.392526571,-7.343364476,-0.044908577,4.977477269,-8.323695668,-0.045109251,5.454989669,-12.930312192
0.683333333,0.235926476,-0.006058851,0.356417550,0.997434372,0.004042249,0.071292834,0.005066034,0.689813879,0.002100320,-0.628891264,0.019028047,0.311296691,0.012861721,0.015863041,0.959870304,-1.367557955,-0.032748197,0.301471192,-1.304516594,-0.002387672,0.098537599,-0.828924065,0.007191173,0.821520669,-1.126133381,-0.011277078,3.545367839,-9.466713759,-0.061547965,4.394947420,-6.251418875,0.007235559,5.177285175,-7.925878725,-0.009938266,5.068020389,-12.097183196
0.700000000,0.247314405,-0.006058197,0.345991658,0.997393297,0.003994010,0.071866570,0.005084830,0.676329053,-0.002150693,-0.616899532,-0.032489015,-0.188472062,-0.007558432,0.016159381,1.013190644,-1.516269608,-0.032992156,0.375032154,-1.399138824,-0.001794956,0.187023683,-0.957963680,0.007346636,0.903140937,-1.321625449,0.051276115,2.775575617,-8.306876500,0.039169383,4.445259440,-5.054841797,0.066107110,5.475800380,-7.555718647,0.030566111,4.691685700,-11.364529938
0.716666667,0.258475437,-0.006130916,0.335997537,0.997655442,0.003500393,0.068170219,0.004918048,0.663682926,-0.006469229,-0.579113013,-0.082050283,-0.685124788,-0.026564696,0.017572245,1.052389491,-1.644453838,-0.031442551,0.449646507,-1.473011321,-0.000184102,0.281064278,-1.080781353,0.008210043,0.977910192,-1.504951046,0.112315058,1.832280324,-7.054145694,0.136639707,4.485164143,-3.844284920,0.121521497,5.761211938,-7.112941329,0.069509564,4.124440222,-10.547674069
0.733333333,0.269460110,-0.006270295,0.326797292,0.998139038,0.002640570,0.060747384,0.004609121,0.655165981,-0.010149898,-0.521634353,-0.118324460,-1.084680344,-0.039058860,0.019903216,1.074266655,-1.751407798,-0.028437499,0.524537625,-1.527281655,0.002255760,0.379064081,-1.195061724,0.009663622,1.040622278,-1.673214584,0.157457357,0.690346475,-5.733157228,0.209424744,4.453783413,-2.701971847,0.164167429,5.935845592,-6.527043245,0.100179665,3.201160001,-9.525343498
0.750000000,0.280337243,-0.006465702,0.318719126,0.998719004,0.001525506,0.050400924,0.004215535,0.650778219,-0.013192700,-0.444463553,-0.141205120,-1.387156969,-0.044999461,0.022820823,1.075401040,-1.835559079,-0.024461726,0.598105954,-1.563077049,0.005288146,0.478925798,-1.298349461,0.011549365,1.084615525,-1.822462496,0.180590980,-0.633800386,-4.280123708,0.253444765,4.312318187,-1.609675652,0.193253174,5.983149266,-5.796934678,0.121423873,1.868451208,-8.238080425
0.766666667,0.291175657,-0.006706508,0.312091241,0.999272961,0.000269507,0.037934811,0.003798198,0.650519639,-0.015597635,-0.347600614,-0.150143138,-1.592607645,-0.043601859,0.025922916,1.053139976,-1.894078588,-0.019989340,0.668281565,-1.580937510,0.008697533,0.578502390,-1.388292880,0.013711084,1.102903984,-1.947817265,0.177344498,-2.060050093,-2.635372007,0.269820944,4.038452400,-0.538150504,0.210034563,5.892824735,-4.921848455,0.132870064,0.146863501,-6.625108428
0.783333333,0.302044171,-0.006982080,0.307241839,0.999701843,-0.001006982,0.024155152,0.003426465,0.654390242,-0.017364703,-0.231045534,-0.144401022,-1.701097978,-0.033578982,0.028732307,1.006732703,-1.923404812,-0.015467694,0.732721034,-1.581015399,0.012289298,0.675353289,-1.462411076,0.015978368,1.089510975,-2.043299444,0.143979057,-3.453193481,-0.775009971,0.260440711,3.619840473,0.534201089,0.215730775,5.640803233,-3.890353781,0.132783135,-1.827528743,-4.630113844
0.800000000,0.313011605,-0.007281787,0.304499124,0.999943862,-0.002176397,0.009870090,0.003180851,0.662390027,-0.018493904,-0.094798314,-0.123291016,-1.712681848,-0.013387370,0.030722218,0.938033526,-1.919912254,-0.011307983,0.788942914,-1.563130807,0.015888559,0.766529164,-1.517971339,0.018137189,1.041986360,-2.102154393,0.083523860,-4.577749770,1.245137590,0.229640068,3.062218884,1.606876654,0.211592320,5.206749763,-2.711195169,0.119034074,-3.659002939,-2.287717712
0.816666667,0.324143414,-0.007594673,0.304074724,0.999981687,-0.003125625,-0.004134469,0.003124355,0.673913408,-0.018926489,0.040158018,-0.093918579,-1.635843591,0.008012393,0.031516435,0.854141044,-1.881900226,-0.007813026,0.834794997,-1.527452844,0.019342375,0.848911614,-1.552784249,0.019946170,0.967544211,-2.119556701,0.015773828,-5.210139115,3.178764067,0.189531612,2.426006615,2.592493039,0.198787746,4.627407794,-1.490777618,0.091081025,-4.844468649,0.101523967
0.833333333,0.335491596,-0.007908474,0.305713981,0.999840186,-0.003823696,-0.017165999,0.003211119,0.688354799,-0.018603709,0.152840437,-0.064065247,-1.479014543,0.020630353,0.031248012,0.764362223,-1.813953452,-0.004990263,0.869809801,-1.476714373,0.022514817,0.920776091,-1.567663927,0.021173223,0.880504071,-2.098770261,-0.039565106,-5.422028713,4.782302213,0.150767932,1.783823276,3.396823663,0.176796820,3.947262856,-0.329334534,0.050943515,-5.299908691,2.210072538
0.850000000,0.347104785,-0.008210600,0.309045661,0.999577416,-0.004265959,-0.028556058,0.003367768,0.705714200,-0.017525564,0.243248941,-0.034247956,-1.242160053,0.024380064,0.030197599,0.673406754,-1.722490152,-0.002787428,0.894255772,-1.414225388,0.025235603,0.980487043,-1.563762066,0.021644287,0.790880588,-2.045887616,-0.077790735,-5.428081064,5.999283203,0.114626661,1.168088510,4.002544150,0.143323541,3.162524947,0.774575352,0.003877713,-5.299265896,3.950807587
0.866666667,0.359031614,-0.008488463,0.313698535,0.999275326,-0.004453616,-0.037637697,0.003520355,0.725991609,-0.015692054,0.311383530,-0.004890483,-0.925266584,0.019001761,0.028654987,0.583426187,-1.613977345,-0.001169374,0.908746085,-1.343296234,0.027292268,1.026193589,-1.541844748,0.021302480,0.703861875,-1.967076675,-0.099653818,-5.349217213,6.827999525,0.079979298,0.598735245,4.404483818,0.096055592,2.264622417,1.842509077,-0.043923382,-5.116884522,5.347571677
0.883333333,0.371320717,-0.008729472,0.319301368,0.999026592,-0.004391964,-0.043745538,0.003592640,0.749187029,-0.013103179,0.357244206,0.023833340,-0.528341246,0.004058862,0.026875805,0.495099514,-1.494890168,-0.000121451,0.914213614,-1.267409261,0.028437456,1.055974457,-1.502345097,0.020180174,0.620317770,-1.867635227,-0.107527929,-5.240875874,7.256970085,0.045521050,0.095424639,4.585556372,0.033307550,1.251308982,2.896408379,-0.088572029,-4.960518882,6.464347667
0.900000000,0.384020726,-0.008921039,0.325482931,0.998917006,-0.004087377,-0.046215039,0.003504146,0.775300458,-0.009758938,0.380830967,0.052145912,-0.051410806,-0.021065967,0.025070723,0.408730325,-1.372078342,0.000347994,0.911926906,-1.190444355,0.028402520,1.067903888,-1.445297802,0.018350079,0.538511245,-1.751598419,-0.104463819,-5.094573390,7.260067206,0.010251924,-0.317084323,4.529541763,-0.043148111,0.147382660,3.943128200,-0.127672932,-4.923526616,7.357369262
0.916666667,0.397159406,-0.009054395,0.331852430,0.998993002,-0.003549679,-0.044611758,0.003189535,0.800575189,-0.006347176,0.378622940,0.078313405,0.422400701,-0.049196578,0.023393677,0.325280401,-1.252887928,0.000220280,0.903644136,-1.116424536,0.026999185,1.060887212,-1.370907491,0.015924410,0.456200216,-1.622389585,-0.095330286,-4.841242546,6.844069571,-0.024750772,-0.601337840,4.272284919,-0.120431132,-0.916942271,4.904084271,-0.156698224,-4.949608007,7.992973565
